"error" "CIDH920105.lag1" "CIDH920105.lag2" "CIDH920105.lag4" "CHAM820101.lag1" "BIGC670101.lag1"
0.0588275190512409 0.933602416771331 1.41317099273688 0.42432263454633 1.15213187645212 1.30217656726492
0.115090634870948 1.00752073345283 1.48834599617031 0.608755284626622 0.959254247269553 0.976450762006767
0.0990796017868956 1.36895122999181 0.423851490139658 0.781644929183233 1.01163817221628 1.02820014709644
0.0880405905666129 1.04381853900079 0.930250676139344 1.13370201428975 1.03770141771941 1.12062384187177
0.0496768485980389 1.29889481688047 1.00375983796589 0.888761722548925 0.996467829689575 1.13190141567189
0.0740098858851529 0.735669834563561 1.11019094053451 0.891219150979255 0.903553816119392 0.75918603560588
0.0541798847236495 1.1806343613091 0.752399522308959 0.989439040406201 0.813516839874983 0.7706691304287
0.0930709653625104 1.04116471206545 0.729971699818424 0.974386489303866 1.05407637377836 1.13421106626727
0.0815191782112903 0.647919029976095 1.24662941672806 1.53583448372929 0.894154568386887 0.945823542107201
0.0576782915640497 1.19910784960422 0.949679941732629 0.598888247581354 1.10376214247409 1.27452018864594
0.057921651733392 0.943661797258982 0.822175713922617 0.742723791129226 1.24370429395437 1.02685213012554
0.0579993764539416 0.760918634522499 0.915787440704169 1.34722408304004 0.767095747967388 0.812482729305139
0.11676741536144 0.724858512507753 0.799483940937368 1.50934596638287 1.21708228400244 1.29605040725122
0.156919802198658 1.19361387139878 1.13385564034605 0.315891851984478 0.614065057045133 0.629725360536799
0.0985592798845468 1.16708832500793 1.05481322523269 1.26311608197061 1.25172283411205 1.22626735484851
0.370202496600556 0.988084317130262 1.76590891348937 0.207354021801366 1.24498930964191 1.4012680032441
0.0787466206312498 1.0620838837996 0.93453564843716 0.0237148125027219 0.62622249388753 1.06451612903226
0.0537792767138892 1.07225437920979 0.977114200685716 1.14445338349403 1.12227898403695 1.17301921697857
0.0571340727952131 0.986578737507705 1.57605240683449 0.532057191658795 1.15786457284348 1.11983915143387
0.0783364692142995 0.429995542209398 0.877795916467861 1.06517751733954 0.839743383347286 0.859568161720134
0.147534630102821 0.858456586521002 1.62506249720162 0.629663970269988 0.837428295680069 0.893576405623873
0.0834376447969903 1.02582656207123 0.998303734279266 1.30133930776165 1.06469046903383 1.23778297600866
0.0489137926840146 0.898861215643487 1.5422932810424 0.364091690975083 0.991871258069131 1.04783956046165
0.0567878448304275 1.1281348135089 1.10612561453428 1.26304962536499 1.48498954834902 1.49446922638073
0.120564540311457 0.625717062513554 1.46999815262528 0.638834226231115 1.08398875702869 0.893416166463354
0.0468570672704707 1.13731755604709 1.2530590072524 0.989575899740362 0.822404897716359 0.978709349384962
0.127940154796986 0.839002543265635 0.955853747288628 0.822710210460515 0.802630457657765 0.791119386950048
0.0843214018082878 0.922606487016601 0.866511754756172 1.35967019465458 0.673349926911299 0.747699360126025
0.0924821277577062 0.960881349629196 1.35828249815849 1.0446968125809 1.05588691613752 0.94264317814129
0.111418143416921 1.32575499288407 1.35358623016307 0.896450164995856 0.479064198809216 0.782093041981676
0.0644468140971712 0.875849902914981 0.981560741005963 0.726896616841845 1.17534980262422 1.12156142705117
0.0521396054628225 1.24385214347512 1.57105324925814 1.02598680816275 1.29777014988437 1.21325244352681
0.106727405118369 1.16393287098198 0.700688088985198 0.802685900428702 0.405477227671119 0.534265381546019
0.0966120640434891 0.779587358407296 1.22258863335458 0.940046829794537 0.545018724541693 0.515848105898
0.0466813566040597 1.03309734407354 1.53212299070007 0.530240808216906 0.969102934616057 1.03868562522227
0.0485610128139249 1.12479458765983 1.02152379449192 0.901646290747611 0.890637270731077 0.959108493156498
0.109111252615301 0.823507274426606 1.2408219812577 1.03583037641746 0.977191607178598 1.02276902548764
0.0738615019860209 1.17867550744799 1.39248296660337 0.628099519714062 0.463955104222341 0.628238174061036
0.110920863974839 0.97595621533735 1.01211544131012 1.17067133680269 1.46960133610967 1.40771968762286
0.0573063026896829 1.3662226355786 1.20175532572418 1.41879558284231 1.07151844168766 1.02095399612273
0.075844406126382 0.513839072048549 0.984956186846054 0.905747374039841 1.01154955389238 1.00217184703621
0.054362153759443 0.989363776592711 1.0314229104489 1.21283249574612 0.95244425021614 0.900705774200218
0.064739396040033 1.14043969357527 1.13206137991525 1.56738823997075 1.12213195902565 1.20589947516742
0.0747202991813786 0.948566759274392 0.854761515653817 0.634127144958327 1.12141352231373 0.966049622979997
0.0602827932137703 0.802242897260686 0.9569754461704 0.764650002236112 1.05651108552534 1.17471850603119
0.0936081472015554 1.40885021479875 0.78370286595264 1.02422626030739 1.51797913302695 1.56974615282671
0.0554427757157391 1.07384545038866 1.13091257155529 0.876206112592751 1.35975991485898 1.37127588512081
0.0778968121845968 0.675592483899172 1.24466568547152 1.37577751373908 1.23783806211146 1.36454695895547
0.140775810885621 1.00657813289227 0.640256370317082 1.30141842215598 0.445614481018173 0.524033807247962
0.0793474427981184 0.659512076889018 1.17970179659265 0.469629143319541 0.727078031470663 0.927698068491067
0.107695713859695 0.824137995372789 1.34593204854978 0.676238720728981 0.794817223690428 0.682621490890408
0.0520588517958708 0.863265899948775 1.45846965400897 1.06502996375792 0.678216055911571 0.766466087354247
0.0720640623204446 0.911287163719681 0.856017775497683 1.42720015278398 1.07373460468812 0.94770980559444
0.0636254886463163 1.00728670888565 0.853361391915457 0.639316532387938 1.09051027498347 1.01627474045775
0.0609148735989528 0.866522633567746 0.837530620275914 0.599319977015218 1.41970834743451 1.30856146494699
0.062362900565936 1.07668893565125 0.759240453803688 0.943143192510107 1.1545717438937 1.15011930753502
0.0560566828303753 1.01599445403492 1.51565194811663 0.706598445298261 0.75939797918749 0.637669226472527
0.0963993002688782 0.996267541653716 1.21736072040045 1.40931481434541 1.06758322798146 1.21470648357946
0.101870247311091 1.13253628057815 0.828226435884487 1.40399889812222 1.40675683294598 1.28586384666226
0.0809341010876519 0.854757186421209 1.02707906364962 0.956288809414061 0.875489445202765 0.974960228195079
0.061453438176921 1.08051435486947 1.10527714189289 0.643440969307595 1.05823647103659 1.05139249205622
0.0795284230810406 0.807818187227881 1.18204527647619 0.486172546258187 0.980038137273424 0.940808977080213
0.0591070219460707 0.96424311958599 0.94213775420969 1.15347511156143 1.03535259949477 1.14236838374692
0.172292005684614 0.813591678983901 0.967505070186709 0.842485506645961 0.463645139982724 0.438993140579926
0.107358860936977 1.58154807121472 0.554122806457585 0.807876006204796 0.45399761148999 0.59755039729475
0.0478494948883915 1.02460398484925 0.903815672002957 1.38947014951173 1.15443021277767 1.15667775392618
0.0567100788689551 1.03317227275017 1.2745238678265 0.951121243523905 1.12927972441849 1.07491878141218
0.0620972558388079 0.965243920789695 0.652693553295079 0.971841853590679 1.01749061651636 1.03107364360491
0.0565544233109801 1.07071439624909 1.11763523977941 0.870046492776585 1.31890911879652 1.30443779645852
0.0522803703671012 1.01265478934148 0.795778590211094 1.01022313143607 0.903842306050581 0.888906040862276
0.141311259115576 1.33805547008923 0.993566716348132 1.87365732397599 1.10847636304288 1.13178852164592
0.302978294565712 1.06696625499329 1.20919648311298 1.31028777677394 0.899807042450661 0.761978524128545
0.0706724113238172 1.01078337247665 0.930336643057531 0.96888500334066 0.931992964601014 1.19667454423263
0.0714894028255104 0.779182820211887 1.77971493384059 0.274721625889525 1.09004024144869 1.02680139831035
0.054873297963121 1.06184461391802 1.09353378817495 0.888741264874184 1.10767854478734 1.20726750195955
0.124792545239118 1.18818082336157 0.760429867161131 1.21878876642937 0.894185729847494 0.981275134437314
0.0893021640314712 1.06166077715332 1.05527290775749 1.11018529331876 1.53333756912471 1.46382913080098
0.121353076386323 1.05272236322045 1.14968181824417 1.45751441889903 1.10454799187491 1.12768769262215
0.08773374888691 0.859049355621194 1.26652269214479 0.843135839342585 1.25499890406763 1.23744892719804
0.0619282158763426 0.756317305629893 1.2612817034273 1.33709861153046 0.328326740701852 0.267579197837827
0.0760073318969676 1.06265020835102 1.49395263064042 0.611385508374406 1.20936752060258 1.3226515223737
0.0564718142878996 0.905772370216886 1.43397765677135 0.852810177428363 0.928925418862192 0.957793531722068
0.0532492603016525 0.762588494537953 1.09423035705914 1.0357181927579 0.890804350649682 0.84078560169281
0.0897651325643812 1.32769846771467 1.17119909829289 0.799721477832382 1.04654237503261 1.22422287171744
0.0461096001750602 0.980180516863463 1.43896669339446 0.669797953506124 1.08489133594922 1.02948883255191
0.087433476140356 0.951953222878865 0.860742420260716 0.899604550288156 1.44922332579895 1.30464418340955
0.0806775021385799 0.819889198649516 1.13041433101281 0.822578935332553 0.964567929466169 0.907252683111
0.098037584540259 1.33664020182533 0.958106635378793 0.792988848726402 0.884432278481013 0.90348781391011
0.101116263094625 1.44220530454543 0.406157453072218 0.439371952657839 1.30394550359966 1.11292064785325
0.0736929086538461 1.16149643288106 1.50324855696593 0.982782223577352 1.24358591342538 1.401525314979
0.0659787226886989 1.04325782057364 0.970749254847429 0.928775255865075 0.824635300786969 0.864405489688315
0.0639785180031309 0.997298570621731 1.30493633522394 0.99036643132239 0.45093792988453 0.500117496053753
0.0543803991934737 0.575519811177575 0.804110399945107 1.14354347080078 0.810825130583823 0.758029129507248
0.0958702907361017 0.677989821564778 1.00064384229677 1.22539186975604 1.15910370138638 1.06068905971158
0.0667925687436717 0.855808340618803 1.51590135747571 0.775270079303386 0.757749187248543 0.796529152711209
0.0944835633525128 1.06413955019579 1.18267905341666 0.670479185540522 0.870046956219684 1.06162008346041
0.0635857877259603 0.928148356052211 1.31467625548372 0.850435039250465 1.08635028070728 0.974976441184905
0.0573458488270389 1.0563823374105 1.24251985221449 0.819058176319849 1.26179206123432 1.26597138889997
0.0722606703938134 0.832245067736809 0.877397323140722 1.59804827441098 1.37580358244728 1.3643092808029
0.110553204324589 0.982736721136301 1.61473581962952 0.602677446345225 0.990468055652711 0.989602832746417
0.0593050653776534 1.26133114612473 0.918201655147825 0.744661308348417 0.985830000816127 1.03772609941858
0.0840003726343096 0.790283398245113 1.00778009790145 0.949534620025908 0.949893057014816 0.912607273637275
0.105896603780407 1.09101225546633 1.10702647614611 1.05246936938533 1.05673921743401 1.0439887831772
0.0492031947834783 1.09694162269926 1.13446624304595 1.0237664509555 1.06412054834857 1.07101120564055
0.0756625073504228 1.19158583452221 0.792694100850582 1.18482258712093 0.589684799148187 0.791118410805998
0.473621564285165 1.05536456071908 0.833308131375646 1.21699687917472 0.494823621001207 0.503619259837815
0.0456332797603258 1.01608614441432 1.1780533252466 0.50475616491815 1.06779529112008 1.09893129171134
0.0650448556443584 0.963288936603206 0.631464975246079 0.910172473423208 0.95504180982652 0.90764689144734
0.0699235892714075 1.22871174383787 1.27123655586448 0.794048209045708 1.40186694350302 1.36197720390866
0.0531915861905759 0.905372633476209 1.18767085765766 1.20059216754741 0.825884268134274 0.792046636901872
0.153975675490367 1.2302826944683 0.673126381088204 1.14258045235654 0.907680980035694 1.00053731843269
0.0555957675787388 0.992115037277455 1.57744101885676 0.717979582275214 0.870955680140495 0.988280466494967
0.0524579850813336 1.20999220747262 1.12287699199329 1.39942964168045 0.788121851281929 0.876626834885287
0.0571087473456566 1.16094649301096 1.00726463339851 1.21304770389568 0.555117476665594 0.725458875673653
0.061531161024992 0.815172269935763 0.922525502946886 1.43791289978154 0.933822542671254 0.961249965085245
0.0743191603189566 1.49892404475065 0.484593494740739 1.1724022209634 1.34660067424643 1.30422543007861
0.099909227923546 1.29526610663373 1.14098294651936 0.956308559496106 1.10149189882894 1.24529807070741
0.0894525317911982 1.37190567692886 1.02908144739675 1.3503355118502 1.01446368284801 1.12471015327743
0.115224547494538 0.955855502036128 1.18906701493799 0.584226341702239 0.941040863701734 0.999220777393809
0.0460506553256074 1.02984690096816 1.19251587930572 1.19948734916712 0.944377608113253 0.9757999938077
0.0531748314319496 1.12942418678939 1.51159890254645 0.575965134444233 1.42212512451493 1.39543019565015
0.116390460388221 0.542686542432302 0.842783926516221 1.73203943745258 0.590498516469071 0.538872908053301
0.0715840342334366 0.441813346460475 0.661679953894919 1.24534318097616 1.04103279744918 0.855875911839188
0.0888159902349711 1.59267581327327 0.46169596332239 1.11972272952485 1.10439223725226 1.14254245700883
0.0760455528477064 0.513875713143273 0.941173402711029 1.01093941877977 0.985037658424395 0.906263968449461
0.0617573666047253 1.10510819448152 1.2311346242624 1.28617604655068 1.11308466548253 1.15687584467553
0.0948875923130279 0.794426215352733 1.76060295804705 0.373453069683103 1.11401613367906 0.933904436330973
0.0663682199978301 0.988867378008985 1.11538507177897 1.40677095703522 0.884328088404931 0.842484493680751
0.054197989143614 0.940419054917802 1.50642429274141 0.786922761696444 1.2494159307832 1.27526929711629
0.0590122980369856 1.2230242049373 1.26643871245664 1.0480912233088 1.16457078918265 1.20927577297043
0.0492233137202574 1.0266867563603 0.899172847660944 1.14809886229826 0.862657644816792 1.0315041433498
0.0487670611174611 0.906009105297715 0.817443932667394 0.748936464151679 0.916221719413779 0.823101995568867
0.425572967103912 0.983576629076323 1.28738726250788 0.91697718553318 0.87178112238832 0.878796604604848
0.137161774703674 1.47976259829863 1.08342573690317 1.10905089906838 1.38903136170606 1.43489696512299
0.050008840055369 0.890664947203724 1.32829034965961 1.10018066634487 0.921243947210851 0.925889109527396
0.0932188399504719 1.03140251592813 1.34007742686621 0.540666242977118 0.931841589630225 0.984386495678785
0.27256505261574 1.23486442547499 0.492696815151997 0.91125749192666 0.915883443784771 0.924681813070571
0.121515391348558 1.08923302117951 1.18523073072827 0.882834776112216 0.84890743643347 0.949943637570141
0.0931541659630245 1.47581124329011 0.442919498314824 1.0488223106249 0.694501531905236 0.665265745112385
0.0521431369635403 0.690327737908897 1.04204751514129 1.01012075599005 0.841699717036347 0.808836099512263
0.0578492990537474 1.40704152505253 0.360929301470431 0.607834584533207 1.00530449935641 1.10500874823968
0.054534836075225 0.747336592605306 1.37140115042037 0.618552705305108 0.699394572533566 0.77153712837116
0.0483480962702181 1.1275662325333 1.01477695898543 0.919597031561905 0.976633200385091 1.02099469081948
0.0965475813045437 0.820600862021283 0.623466279693144 1.20292336264886 1.37274153267455 1.40494238763264
0.0904058607829493 0.901150572022638 0.84647643793013 1.40913704434324 1.01390814447695 0.8567567797633
0.0708324652884156 1.15195310287537 1.13852865686977 1.21226757170669 0.753262203908731 0.840366746788161
0.0625920551031017 0.974070955414059 0.658932339921396 0.748488884261286 0.792051718896096 0.875342918429795
0.0601912619538722 0.655128649183572 0.766301414335002 0.961964221824687 0.956520131954453 0.95200441774556
0.0530681228443228 0.990181826720623 1.39283315796595 1.12562559193481 1.1103765223541 1.09456932837341
0.180794656383418 1.40400623177303 0.712659925235892 0.929849661694553 1.43799664330469 1.39533195650489
0.0891900239363755 1.34960544066826 0.680704683171834 0.715519949732956 1.0967136169215 1.01049436715614
0.085332406798205 0.517114301694336 0.870062290319469 1.03105464299881 0.565651155899484 0.594418127960854
0.088783932431289 1.08139146282735 1.15873935136751 0.68270344492602 1.23431004207335 1.21897737298001
0.0746220400139673 1.08912152002223 0.988581954245965 1.34110968324685 1.06715986074765 1.2088634194733
0.0843270495396757 0.822741149225883 1.20451684584618 0.88421218265449 1.22303710849504 1.21076699388277
0.0518042799721555 0.948241417112614 1.16260004342175 0.908429277844792 0.971759547161018 1.12872123888971
0.0617386370934939 1.2056639010424 0.813510015726757 1.09404881469645 0.787568467676495 0.846438101951419
0.0919102412902815 0.919126189405178 0.854752361918998 1.05972679939111 0.836973649052788 0.92945131863878
0.152696045975794 1.38568395716413 0.948222291888549 1.31320583168506 0.925730378219066 0.862901359301975
0.0745695175750676 0.662629176162448 0.871808521145567 1.2223414508138 0.942472358486724 0.871401539328909
0.0696674727932285 0.919862874618936 1.70688394236341 0.499445899582696 0.909310813687586 1.12174401627331
0.0593733896732969 0.94036286183062 0.882167165917815 1.06513355713518 1.10486976675566 1.21936521172521
0.0562446284866005 1.11073688525894 0.902845446240233 1.41428745611043 0.754713693720544 0.861608022355174
0.0620290729300752 1.07718474448158 1.31999256742469 0.869808730095512 1.22021592173618 1.20290651845923
0.130374826919789 1.40381338001635 0.388494281738771 1.03142905172921 1.04905814845409 1.34560319621518
0.0893512661911821 1.06592168429367 1.18318791573595 0.915684737939801 0.941563097817136 1.08229658709575
0.0712830074144735 1.27801329112347 0.961318192076969 1.22631075708293 1.20129845133322 1.26737984405546
0.082770379643019 1.23932774937984 1.0593333866084 0.479875638647869 1.13344128915335 1.19042591779971
0.0485996705107084 1.14940597078843 1.01755020999816 0.92435049345627 1.28596712085308 1.3171571978445
0.0810285448667836 1.08978148902401 0.836186790563134 0.701669700540596 0.652759655983087 0.727099095185071
0.144251979168104 1.08212888388204 1.11293709235667 1.0843598704583 0.72979765843726 0.786926952455962
0.0842995558552353 0.289550658112885 0.543748584605766 1.00284057390776 0.736044808209493 0.56631746525278
0.0937115477073266 1.05517516485945 0.86574175531717 1.82107429858894 0.874178491912337 0.908224613319351
0.0627901388297234 0.895150740774543 1.40264713239296 0.83478724914565 0.900632911978644 0.93968274181023
0.0745189814334613 1.17917399976534 0.788356017051899 1.39786606828581 1.1001750239349 1.2126205828761
0.0826585355329584 0.896766020976754 1.3785362884403 0.643195624690539 0.848358503660394 0.874909566444482
0.069620483241645 1.17783446577406 1.25037503029453 0.56319683145977 1.24602101425323 1.47913391988479
0.0822997499337216 0.880595091472697 0.967761318826667 1.06959133186916 0.733343765648472 0.707365364975044
0.0713260825004814 0.997032375646912 1.102777849418 1.06654876733796 1.18215309982914 1.24437158091787
0.101052594522284 0.778474922804923 0.918711316852913 1.25131868963224 0.368520363521393 0.582642675368673
0.0744467714013396 1.20453968600489 1.09186780441814 1.48684541610446 0.987600067572006 1.25210637137974
0.0645206619002654 0.914647903430323 1.19755907515721 1.1108578276583 1.18800415905586 1.15640337593394
0.0756912966885056 1.37302046318873 1.38240196744715 1.47171451277924 0.703618364055607 0.659289134816247
0.0972028031285218 1.20051387999006 1.1739623677707 0.673262222629026 0.732719701332646 0.656480721903199
0.0445192188276204 1.03705843125268 1.3529827107682 0.649967552327471 0.973934519412596 1.00215850165896
0.0513541717986501 0.856426662629764 1.47549955444978 0.627390132426472 0.705835956993742 0.772088901527312
0.0772647015217069 1.12148083545836 0.778778298558681 1.0415501455132 0.777089859044637 0.957865617765323
0.081125839531773 1.10969172598274 1.35351145408126 0.608764821866303 0.750051138180328 0.697908117658301
0.0669513755411319 0.773565642937964 1.25154009965639 1.27028439445982 0.785234796785882 0.651297941811373
0.0777625453015351 0.768430307829201 1.17212553735231 1.36784327252362 0.791998021170875 0.860438516142453
0.112937790176151 1.19647933836832 1.67141957183471 0.686442868219281 1.05461921457928 1.18834062828376
0.124864169085374 1.08880917957774 0.94043170238935 1.19031598571903 0.549948449516321 0.51132120957535
0.0824034705285649 1.06693957844978 1.46987190086664 0.480284210833471 1.2267154964275 1.23557554571102
0.106114014603951 1.31589982343399 0.780049269448617 0.880741487981302 0.735419162264596 0.741975539487683
0.0915819204519087 0.82881889789845 0.690887810063616 1.17258869325744 0.611609369972518 0.647434593817154
0.0912454449042733 0.931203863351472 0.7815785508821 1.24858632631922 1.6506550113066 1.58678529754959
0.0652973145780052 0.421135984840626 1.02050861329916 1.30602087180232 1.05501430208387 1.00677478796261
0.0750060663295754 0.763145422428771 1.45132998814184 1.14615512289508 1.02248121247743 1.07757961554283
0.0674981701414304 1.23284284640639 0.860236397438248 0.647535039489472 1.23751014482114 1.32416133746249
0.0751082123128863 1.2770668643936 1.15547273235752 0.759277793391296 1.2248571210767 1.23766443232875
0.292088482230713 1.04388602571362 1.11181329920354 1.51977263441592 0.985351458520735 0.977108890135173
0.083129050795429 1.01928138971597 0.736057530848911 0.997102725886068 1.04488438205211 1.0993397638753
0.0611843726231668 1.38194531236481 1.04242255853736 1.74628018108168 0.960181196980537 1.04414997306949
0.0537960075741161 0.773622696813561 1.47059612727733 0.64502717144411 0.856946987290549 0.849205749122407
0.0726091076163887 1.07019608904283 1.58962369664827 1.16502785016693 1.09880836223042 1.05376277046525
0.0951856762819711 0.638405040676067 0.894832009272266 1.62731582358599 1.19746125483785 1.28357943478907
0.0556118571066632 1.10357826762728 1.50905032502383 0.330326397774209 0.814061940175429 0.885438117197294
0.102055241895797 0.980995998079806 1.00684580890433 1.1242679261681 0.834195980788249 1.02668671309174
0.225217657696831 1.31823082349496 0.570109541999973 0.86898550531738 1.34311412978615 1.404994852241
0.0577212419641636 0.953360317620296 1.42412694013304 0.846479924362408 0.8479218064416 0.884127129036449
0.07472802908022 1.47103169586616 0.400668355136683 0.579156840265215 0.678501198185995 0.601016104571387
0.10266029398503 0.876820291360787 1.05756675251132 1.41210882645081 0.956071327609732 1.00487371298548
0.0650448319017985 1.41518957624134 0.89876061353054 0.992645850451932 1.50439018182846 1.50443926762286
0.136709566353959 1.09477420818091 0.519113847902987 0.769583561715599 1.45042534890673 1.57652570838583
0.091164005479935 0.923640386676002 1.48049700012765 0.925007446491639 0.750515495043966 0.743556905715869
0.0689425256700893 0.994133965129087 1.30481219472592 0.842547691875596 0.536217420671367 0.620024458921578
0.065723630228016 1.65787892775443 0.447828916554098 1.32549620885573 0.820131041896377 1.22414931595224
0.0538557720542963 0.955939535712349 0.991189574189133 0.987457217881459 0.820422338428682 0.823859328806624
0.0684974424167204 0.83540259332339 1.14502074951264 0.822107694457743 0.77009028023124 0.735129983945572
0.0777750397020973 1.01375448532716 0.623477050270264 0.907931531515853 1.23676795121717 1.26015684575376
0.0727341452632793 1.43674210221613 0.63790261703463 1.1922697786121 1.18673898047969 1.25438531407816
0.0452653070990485 0.97123008110072 0.799082297260611 0.726693991491273 1.10410533518711 1.15208287390647
0.0811452434071278 1.23717275391895 0.966410571911607 1.33826703380251 0.663880384493917 0.582681453978493
0.0549235545094849 0.855583716164516 1.45330653637214 1.12907652910152 0.933551289185679 0.815733793634367
0.0766500344813599 0.850677367075866 1.22385643315103 1.21101866361048 0.634086778736937 0.569717814329304
0.111811994476228 0.935586094133219 1.20234749094873 1.12920791203191 0.706262689939743 0.680786296947015
0.053952040515198 1.27695656474545 1.54398934720478 0.637581476919549 0.744723386442537 0.855126074012218
0.0592553091376769 0.674393320333055 1.40347293156282 1.25510467287791 0.607476709958407 0.660461245254797
0.0719789608756137 0.930626329966623 1.01771960677229 1.11901678205736 0.803102758765553 0.884301602929789
0.0901193317422435 1.39293773070703 0.686147278396943 1.40732911401397 1.35992898921261 1.39394030028942
0.0578439383106935 1.1715884214772 1.10886399393624 1.49846362737884 0.934641609136623 1.20204773110961
0.0839434991403333 1.44769104381647 0.498667172864433 0.47677426976313 1.12086991330206 1.11020798369718
0.0609452870197949 0.868537248504622 1.50532121494601 0.167308319738988 0.50522971923205 0.603263677014222
0.053315418522971 1.06948302504622 1.59031053591227 0.811423047238544 0.635248705570698 0.578915674625616
0.18824892540961 0.985653109546301 1.50590092367645 0.50016155088853 0.496412592754256 0.484613009308404
0.107819652120842 1.09544785367535 1.12327016537306 1.20843807944243 0.890236471969061 0.949920216448872
0.0697206855507655 1.32500740718793 1.07069589472481 0.849873485230068 0.833983490468936 0.859348367538466
0.0455409804363941 0.944201177647695 1.18245292476012 0.975375757182452 1.08229793470966 1.09101808975426
0.0490992889008588 1.39992757632573 1.13546369952088 1.48710825376192 1.02081939615937 1.04513655517374
0.0483678369506135 0.81248824694872 1.17489735899486 0.993822529876975 0.944905338269427 0.856959620626569
0.0506364288275368 0.997739271899164 1.36366649495997 0.949201978171614 1.2571147763739 1.21379169094771
0.0662324261576164 1.06325044131005 1.19446777151279 0.969100584414473 1.29005371418933 1.41056474650313
0.0844247099629232 1.27662700845238 0.857794611925054 1.03732576032964 0.936429348977701 1.08375606323977
0.0978963348514423 1.27063607407253 0.956076422114133 1.36890600337658 0.733338029756538 0.699010403965507
0.0824064674909261 1.17145225866462 1.64553317835155 0.990290899701666 0.914978984052159 0.997637794013458
0.0730507289535696 0.750878402529461 1.07069490929178 0.433340656297726 0.691379676038555 0.680473645049614
0.0497542726558848 1.11427459482446 1.29683727265109 0.731561831391541 1.04735263957217 1.06366077233403
0.0870636011302751 1.5014794231468 0.946189227384106 1.38636727196067 0.703210520046961 0.794635518837679
0.0742235329743394 1.34572762392082 1.0229432037356 0.714348328137354 1.52958986397069 1.51704901354009
0.0565207145686367 0.645607019409055 1.029388764336 1.31500704535223 0.788660832158275 0.745142330929567
0.0981290103518227 0.692830444853284 1.49338946952415 1.1347075359171 1.27299818440968 1.1975026980006
0.0809554597701149 0.930273240861052 0.931163827878368 1.29533408619127 1.26724795221261 1.242836337981
0.125234932896163 0.640701601378812 1.14596527923292 1.7573265622417 0.53602339585705 0.544238105832235
0.0539663674658666 1.20215776699161 0.687433017537533 1.15730352159535 0.837600989282769 0.914353022850389
0.104491212441772 0.7865352593456 1.3421854041203 0.990918443807462 0.569352441880966 0.725702624053615
0.105836349109367 1.25553174856821 0.797871675336712 0.744733936553235 1.38394035998671 1.37161003596189
0.0801056400691929 1.12709584776209 1.3516092682402 0.317861865930605 0.793300203605489 0.881942675518894
0.0596776504678155 1.1352070173644 1.21970730334091 0.668252648986863 1.28498698696424 1.24136904098204
0.0550884825680522 0.693192893538 0.942751297050438 0.985674237161129 0.42841006524094 0.496140375061906
0.0587184616107755 1.24107391777806 1.16017126989763 1.12219397906445 1.06327308493626 0.914841614995386
0.0963886411962412 1.25025032305205 1.18323739666486 1.73750809039594 0.951815344235236 0.983813599575402
0.0842513902003987 0.836366682430146 1.29938687857393 1.14725014187721 0.996859150633042 0.942369112724885
0.0711740387541848 0.96686694146654 1.22006491959996 0.938296188011448 0.774461762663678 0.73799988848313
0.105582944452807 0.876276455663043 1.70571488959297 0.493663491011352 1.17811740258329 1.2121030774587
0.0659240589621117 0.848607093625894 1.38187559517488 0.504955457548694 0.856791004610021 0.773988365820538
0.073820601067365 0.99377706061578 1.31507057289811 0.741752000671981 0.8128288531311 0.875941328743837
0.0713000464143338 1.42778256276068 1.15640867330306 1.19588022906326 1.33827572360404 1.350917682023
0.100160829163688 1.00407621261267 0.880249916452523 1.19688449045203 0.981400380558317 1.14873754077233
0.0847675703495149 1.2872570904242 0.868654917988254 0.748060642449139 1.07125521420355 1.09386413332691
0.0814846074928877 1.07688985493653 1.14741757360872 0.691377225002698 0.284885068892422 0.725292765492209
0.0436101763569515 0.734696690584922 1.12466334113764 1.00231995636837 0.61564677044208 0.638316502284116
0.0982200846074181 1.32504620871291 1.14971075799992 1.37500774503895 1.28720793610661 1.39358228758064
0.04875466239063 0.73565083060743 1.06120913996746 1.17921588147643 0.818471785650556 0.734004656965513
0.0681254834132171 0.646281513929766 0.672741497231863 1.33192674967493 1.05360414519638 0.935149654242777
0.0572929210115037 1.2602877610654 0.938622504839868 0.561941404810667 0.91175454556506 1.0229057591623
0.157183587280789 1.20620283158916 1.0495158939538 1.47213814509865 1.3779794568735 1.21504960577956
0.0652066139803447 0.908533286238747 1.13403908739202 1.44646277646014 1.02945212851838 1.05958160203783
0.0433152756003291 0.972178893631562 0.829866765887696 0.880842033127226 0.897386605459835 0.925855287628991
0.0434796161294219 1.17354714303948 1.25802277293079 0.833390406331962 0.966442097513238 0.984548799832515
0.0934884071693718 0.809032565495985 1.10589413172196 1.35590819916457 1.05255576060772 0.971714247619243
0.10229461288725 1.05036946593936 1.1398454631123 1.18695392775593 0.8778146668467 1.04558798053451
0.0873889903510765 0.890575093882303 1.33543014076728 1.31898508779623 1.10299822701934 1.24367984180888
0.0727651406335691 1.00053239750172 1.14084041241898 0.606519030151833 0.985956944637976 0.983028182608349
0.0841338166440114 0.845081264306502 1.43054889700669 0.627205142575474 0.809530904071859 0.718251228249198
0.0439681035843992 1.20479171171681 0.940027091288859 1.3945946942706 1.25881043669712 1.28729370252559
0.0998914515883055 0.38058880616451 0.761918284092363 1.45797889554883 0.82447257685922 0.749576627417919
