"error" "RP" "HH" "GK" "EE" "AP" "PL" "LP" "FL" "TP" "AA" "IK" "LT" "NP" "RA" "NA." "DA" "CA" "EA" "QA" "GA"
0.0396037189452828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0288876733771807 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0
0.0495007241405595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0572100727791777 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0343459353077484 0 0 0.04 0 0 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0.04 0.04
0.049554089548592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0
0.0441750117432417 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0.0588235294117647
0.0338705214744744 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0
0.0634933531726608 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0
0.0373581427501585 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0
0.0389961088090069 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.08066850606641 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0.0909090909090909
0.0253204114078571 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0
0.0285166082838986 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0
0.0426498472558728 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0
0.0292931120256886 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0469999854826299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0369765089741317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.151165507155639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.028880028219199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0488874108114645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0
0.130923733825948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0448272751871562 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0418654703868893 0 0 0 0.0833333333333333 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0
0.0386182388168641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0
0.0677018086131028 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0470659477758403 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0.0454545454545455 0 0 0 0 0
0.0466728414715331 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0421026521407076 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0.0666666666666667
0.0339156055982321 0 0 0 0 0 0 0.0769230769230769 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0
0.0274708181155684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.152803459164225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0306353433517216 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0.0714285714285714 0
0.0284876339781388 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0
0.0273939951136877 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0.0666666666666667 0 0 0.0666666666666667 0 0 0 0 0
0.0265798573098739 0 0 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0424023145310636 0 0 0 0 0 0 0 0 0 0 0.0625 0 0.0625 0 0.0625 0 0 0 0 0
0.0381954547883869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0369984636718818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0
0.0436184219456245 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0
0.0503583582955632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667
0.0440090760150535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0446707645613327 0 0 0 0 0 0 0.0833333333333333 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0
0.0615473928646823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0.0769230769230769
0.0522737832264165 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0272594343231687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0526250974918929 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0
0.0452990244592112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0362255315057491 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0.0588235294117647 0 0 0
0.0764080008302884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0323089960755037 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0
0.048247233167336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0693283749378666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0469426387075001 0.0588235294117647 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0.0588235294117647 0 0.0588235294117647
0.0318449462697413 0 0 0.0526315789473684 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0
0.0342883479640288 0 0 0 0 0.0666666666666667 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0528075694152032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.044369358430872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0796461499752125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0299847543098394 0 0 0 0.117647058823529 0 0.0588235294117647 0.0588235294117647 0 0.0588235294117647 0 0 0 0 0 0 0 0 0.0588235294117647 0 0
0.036451082863598 0 0 0.0625 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0485183187608723 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0.0666666666666667
0.0518062417354198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769
0.0739887020323355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.122475896467119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0383703578906833 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.048850002298463 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0
0.063318994208053 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0637387515876138 0 0 0 0.222222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111
0.0712290362169594 0 0 0 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0587844201894842 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0
0.0503922919190239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0346708665536768 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0 0 0 0 0 0
0.0447821096880038 0 0 0 0.181818181818182 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0
0.0636124575229847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0383862903517988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0254258652357114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0
0.0838863529769258 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0
0.0433106328388355 0 0 0 0.0714285714285714 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0
0.0494301317357805 0 0 0 0.222222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0283641957366508 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0607414858456675 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0
0.0316827329105638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0
0.0620907541291953 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0700957229015658 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0318513936870478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0244103623587819 0 0 0 0 0 0 0 0 0 0.172413793103448 0 0 0 0 0 0 0 0.0344827586206897 0 0.0344827586206897
0.033584148748753 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0
0.0381931870307332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769
0.0390625482339431 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0.0909090909090909 0.0909090909090909 0
0.0374757776342377 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0
0.0580436658770819 0 0 0 0.153846153846154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0246805018173291 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0763897374352299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0
0.0454561826891907 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0469304411863158 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667
0.0522283487417603 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0
0.0869694328692993 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0
0.0501825253861728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0471262990805356 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0
0.0346043604795097 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0 0 0 0 0 0 0
0.0470734483584951 0 0 0 0.0588235294117647 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0
0.0648577019295074 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0
0.0242371881159097 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0
0.047287585879945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0501380311806853 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0
0.166658710077815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0616231855629658 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.030124037331158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0281710378023537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04 0 0 0 0
0.0267152812090027 0 0 0 0.0526315789473684 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0541396874730208 0 0 0 0.0909090909090909 0 0.0909090909090909 0 0 0.0909090909090909 0 0 0.0909090909090909 0 0 0 0 0 0 0 0
0.0630132910336286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0342749652766386 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0255764188929817 0 0 0 0 0 0.0833333333333333 0.0277777777777778 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0
0.0555259984393843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0269792775362287 0 0 0 0 0 0 0.032258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0.032258064516129
0.0344852276983411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0
0.160320672079502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1
0.0888099492368484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0247667716441857 0 0 0 0 0 0.05 0 0 0 0 0 0.05 0.05 0 0 0 0 0 0 0
0.0367965240531518 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0
0.0243451091614593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0
0.0372183432411321 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0625912029919094 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0
0.0387722937574364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0
0.0524753310280846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0328305750232205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0498200386375842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0323860880630408 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.030595503791182 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0
0.0353613878020583 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0
0.0319863497414802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0415895620457532 0 0 0 0 0 0 0.0769230769230769 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0
0.0340741717777924 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0288465568060645 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0
0.0600085240756705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.027681660899654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0376509503946297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0
0.0433209459223022 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0
0.0454224834680381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0537985427385026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0
0.0520222940661413 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769
0.0346393488633174 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0360663789776515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0
0.0634254145919075 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0
0.0320806360968299 0 0 0 0 0 0 0 0 0.0714285714285714 0.0714285714285714 0 0 0 0 0 0 0 0 0.0714285714285714 0
0.0276140130812651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0277219351385871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714
0.0246405257498292 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0
0.0408126763735609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1
0.0950009405423075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0336446046308432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0436833295506127 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0
0.0642834908212703 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0.125 0 0
0.0363128821321498 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0.0588235294117647 0
0.0263367404591915 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0
0.0404715308939714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0343217827871144 0 0 0 0 0 0 0.111111111111111 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0
0.0288071250592426 0 0 0 0 0 0 0 0 0 0.05 0 0 0 0 0 0 0 0.1 0 0
0.0474379922098237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0390591625807357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0678551923313396 0 0 0 0.153846153846154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0
0.082035539983821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0422616830166812 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.112789031447653 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0
0.0314990609966298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0494727911768271 0 0 0 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0
0.0578094014995561 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0385560230794427 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0394470450178601 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0
0.0556647377806893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909
0.048146660681802 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0
0.058956303655831 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0420088309330252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0379715337911815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0329095633983546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0828540191091885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0446105353995568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0285587084378002 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0
0.0430651774353175 0 0 0 0 0 0 0 0 0 0.153846153846154 0 0 0 0 0.0769230769230769 0 0 0 0 0
0.052612933328725 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0
0.0265278359146086 0 0 0 0.1 0.05 0 0 0 0 0 0 0.05 0 0 0 0 0 0.05 0 0
0.0582890262010826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0404599291086712 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0380864027279795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0
0.049357234564691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0574758218672521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0492119444106803 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0
0.0310223266745006 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0
0.0632658101994428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0242185535908824 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0.0526315789473684 0 0 0 0.0526315789473684
0.131773671754565 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0234486117123245 0 0 0 0 0 0 0 0.0625 0.0625 0 0 0 0 0 0 0 0 0 0 0.0625
0.0248709506804046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05 0 0.05
0.0283637180188904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0260164974292508 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0
0.0693538880591463 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0
0.0537259700645527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0453435777618021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0327298087787683 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0344247002343518 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0473400552248496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0234112547410791 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0
0.0288020188553471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0454545454545455 0 0 0 0 0
0.0336920239176592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.046191830245215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0517146917321554 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0
0.0288060740754871 0 0 0 0 0.0434782608695652 0.0434782608695652 0 0 0 0 0.0434782608695652 0 0 0 0 0 0 0.0434782608695652 0 0
0.0502015877634149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0.0666666666666667
0.0750200841170077 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0
0.0608100133458823 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0361971111978618 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.133333333333333
0.0295869903685113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0262448209610031 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0
0.0492051043249515 0 0 0 0.0909090909090909 0 0 0 0 0 0.0909090909090909 0.0909090909090909 0 0 0 0.0909090909090909 0 0 0 0 0.0909090909090909
0.059242825237847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0357420634213824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0371185907518088 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0
0.0378865167831727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.15100546426132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.051715389048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0
0.0295231406217001 0 0 0 0.0625 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0
0.0546711543709634 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0
0.0269279381840674 0 0 0 0 0 0.0357142857142857 0 0 0.0357142857142857 0 0 0 0 0 0 0 0 0 0.0357142857142857 0
0.110005937154124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0437804993690413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0358710078557507 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0
0.02883897835873 0 0 0 0 0.0232558139534884 0 0 0 0 0 0 0 0 0 0 0 0.0232558139534884 0 0 0.0232558139534884
0.0501613105962206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.032602300954373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.033225432113846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0288114609978274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0247976444106665 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0502944869018629 0 0 0 0 0 0.0625 0.0625 0 0 0 0 0.0625 0 0 0 0 0 0 0 0
0.135897640215374 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0
0.185148987924594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0563192130132266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0535284827165369 0 0 0 0.125 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0
0.0273888919509821 0 0 0.0666666666666667 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0
0.12801445175481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0560410924108864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0263773354240307 0 0 0 0 0 0.04 0.08 0 0.04 0 0 0 0 0 0 0 0 0 0 0.04
0.0315404290472735 0 0 0 0 0 0 0.0476190476190476 0.0476190476190476 0 0 0 0 0 0 0 0 0 0 0 0
0.0281996277933259 0 0 0 0 0 0 0.0476190476190476 0 0.0476190476190476 0 0 0 0 0 0 0 0 0 0 0
0.048129466162253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0491877778328624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0289125725000243 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0.0416666666666667 0
0.0706713948776659 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0
0.0497267120196567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0500525939327639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0
