"error" "Schneider.lag1" "Schneider.lag2" "Schneider.lag3" "Schneider.lag4" "Schneider.lag5" "Grantham.lag1" "Grantham.lag2" "Grantham.lag3" "Grantham.lag4" "Grantham.lag5"
-0.11706818584142 2.372004 3.262378 1.909567 2.84945 2.842649 71494 75618 57653 87540 57608
-0.116147963862243 4.622324 4.905316 4.53854 5.758875 5.472232 219065 187042 155556 231383 190545
-0.223161968022771 4.806192 3.948373 3.015343 3.47327 3.710292 133701 170432 140276 167689 173795
-0.10961625282167 3.406692 3.524924 1.844412 2.130716 1.95784 158249 156494 120719 105254 85553
-0.129066553263874 2.982734 3.82763 2.512046 2.218071 2.896653 115561 100911 82148 92502 86309
-0.105991722010868 5.37182 5.639052 6.562245 4.957436 5.544753 168075 176484 193974 92005 128108
-0.0855492211856296 2.964354 3.036883 2.266876 1.940329 2.17571 59077 66121 52051 31895 49661
-0.061405615889351 6.66715 6.345153 4.675244 4.910564 6.054597 231326 186507 126447 130742 202880
-0.117561180209392 5.591476 3.646121 5.913448 2.91822 4.364513 144729 153674 171863 136947 137409
-0.0878918847236539 2.206952 1.738803 2.285137 1.63781 1.566992 84301 57343 83333 52080 48710
-0.114657191818511 4.780495 5.322469 4.051752 2.96454 3.125297 124612 151737 107877 82291 84455
-0.136598613972654 3.058837 3.577202 2.656527 2.286659 2.203502 101898 142985 93464 67515 50796
-0.0848317089623409 5.072907 3.893342 5.017467 4.572634 4.622381 158445 144045 167963 166213 138751
-0.12779768213951 4.48306 3.82374 4.155522 4.350285 2.432108 122498 135340 164471 148364 91319
-0.0980830864122877 4.659257 3.858229 3.653836 2.10551 3.995555 123722 147076 65755 43090 98644
-0.0751017216812497 3.375297 3.715136 3.665312 3.485355 3.122792 120980 168473 145032 129179 130586
-0.0948058431832771 4.687169 5.407964 4.315149 4.639163 4.368387 155177 154466 105607 99653 90985
-0.166494959786438 4.954817 5.158529 5.408947 5.096978 4.037813 118405 128745 101202 85662 71197
-0.13857663715138 3.384653 2.418776 2.650699 1.711464 1.537637 85265 80293 97040 28726 32330
-0.0733318641249361 5.652737 4.835816 5.440937 3.508115 3.457589 148702 152558 133413 103481 107113
-0.0838141025641026 5.599624 4.662017 4.757776 3.178361 3.177216 203987 180214 129443 145743 106424
-0.157223890270782 2.76684 3.751394 4.195104 4.098701 2.706859 62496 73417 92693 100541 80600
-0.0822994883660852 4.311878 2.919804 3.072075 4.056169 2.305573 121236 90564 104239 107318 60339
-0.118931684277158 1.107558 1.11423 1.466148 1.472514 1.310274 31835 26846 47166 47128 38957
-0.0807760763071904 4.520455 4.135724 3.563435 3.192613 3.879054 105481 139243 96238 75965 113523
-0.0730554019242939 7.615103 9.604366 6.333116 6.120174 6.375937 238526 308156 183129 131144 149291
-0.15467547729512 3.893364 2.573827 4.018028 2.555806 2.61555 81642 47849 82358 36728 56145
-0.0678523520976919 7.693308 9.516856 7.99363 7.442848 5.589267 302714 372238 338928 288436 222119
-0.0660168046048398 10.335388 8.370657 9.048278 10.33359 8.635908 361591 327704 335273 320526 276283
-0.074762259073906 9.811749 10.716453 11.828704 11.324198 11.376651 297823 264353 319680 244163 268668
-0.0663536903615057 2.555523 3.271307 2.908466 2.965231 3.330589 101918 121714 94270 105310 121934
-0.140367156783025 2.493024 2.538919 2.088304 1.712219 1.58133 89689 97105 66450 49075 35423
-0.176646490328359 1.007468 1.877143 2.863013 2.694529 2.480761 38098 65481 69380 59713 48196
-0.124395019452614 5.762931 5.396188 4.137278 4.18897 3.198513 118382 131322 93843 85401 94767
-0.0665847041637557 4.399832 4.710367 3.573351 3.680849 4.043955 130551 143451 82264 89798 109604
-0.186422553384963 3.00032 3.043791 1.416804 2.472908 2.122276 64213 54523 40323 45365 32598
-0.121378877266042 5.084713 4.27244 2.154006 4.342335 2.406934 106276 107720 58776 78779 86129
-0.0694607213065174 8.678602 4.171251 7.999859 5.044807 7.584516 333510 185244 301079 152519 276899
-0.301713380293253 5.752537 1.549249 4.138875 2.474825 3.191532 114421 32548 76157 46669 53551
-0.0786414771664485 10.025755 8.008351 7.758274 8.067554 6.460426 293206 250879 252278 234746 231381
-0.107972471275331 5.213399 4.188765 4.863475 4.684079 3.535206 133840 122136 143574 132585 103541
-0.122145957655183 10.65321 10.884846 12.200318 10.536774 10.287702 261220 256314 274592 214841 195441
-0.126618544106134 1.645222 1.871229 2.164251 1.491714 1.02049 69518 94848 110227 75174 43299
-0.204229515021161 2.39452 2.110589 2.233078 1.421845 2.092686 108763 128187 133907 108358 105689
-0.110368971049041 5.575052 4.148014 4.502002 2.825866 3.944342 130285 84636 112334 72402 79100
-0.0728029378184819 3.318549 3.251463 2.76863 2.477074 2.628211 105362 98098 69166 53949 71050
-0.0634419757975987 4.717511 4.376461 4.033057 4.804521 3.545492 168092 167461 168235 149640 126668
-0.0943356388321934 10.274922 7.279288 9.59511 8.32176 7.952391 258870 212241 262521 168037 232426
-0.111357800936415 2.949718 3.057239 3.091077 2.176085 2.035687 145943 172400 134889 140548 145065
-0.0662238867633059 5.756606 5.896167 3.389309 2.819567 4.529083 180711 195241 150511 142921 220552
-0.255092297899427 2.215964 3.061938 1.351815 1.022241 1.54557 44156 60675 23720 13497 25877
-0.140410665498958 2.818727 3.084415 2.890558 3.146483 2.845532 69289 92087 98457 110301 99471
-0.128253272831586 4.268767 4.700904 4.308941 4.616044 3.393096 116966 115428 87547 97645 75207
-0.0753629998110307 10.663969 7.51935 7.092614 10.823146 7.662434 342221 233929 229818 358789 193598
-0.0905537659150177 4.258325 2.690639 3.46817 3.688206 3.415284 88675 97605 116765 126738 115986
-0.0665920789667197 2.499151 3.051251 3.634246 3.172641 2.425175 107453 147549 168683 130317 94963
-0.158746695308225 3.219667 3.359631 1.599497 2.155188 2.592267 100827 128876 89579 90223 113601
-0.177235501106529 2.621781 2.680879 2.382324 1.556603 1.900823 96435 98014 71434 44181 95983
-0.13504079823832 5.280666 5.338214 5.750686 6.647693 6.028382 168377 112293 125476 111415 112175
-0.105193511667615 1.59234 1.806276 1.825363 1.543346 1.181883 39080 52252 59342 40192 11931
-0.144493194054936 3.105261 3.24972 3.095056 2.614339 1.31779 141829 128865 113472 62060 84868
-0.0848559250569359 1.671827 2.054329 1.986285 1.783755 1.165297 75758 120406 119769 105490 44979
-0.082955718067208 2.959909 2.886683 2.204906 2.782802 2.865935 92577 106192 77739 48589 56177
-0.116635281325591 7.399877 7.940107 7.556547 6.882581 6.790176 253495 238360 221244 204921 175244
-0.0767511911365958 6.019833 5.202948 5.75913 5.020111 4.696412 211348 226035 233361 161450 158003
-0.126463880275735 3.384044 3.113106 3.011727 1.44631 1.764454 90253 78321 71332 43070 37127
-0.0757151184790501 8.827043 9.949736 8.205192 8.038912 8.514987 195755 241115 183674 170559 215758
-0.0757794353889759 7.592294 6.897576 5.83935 7.040792 5.277046 245265 215040 131187 268265 129478
-0.0778367304055473 4.479047 2.821803 4.613194 3.677897 3.656696 178119 73612 167978 110817 118107
-0.0808178312963902 9.729017 9.511094 10.835432 5.969626 8.134624 221493 244272 244494 214927 213528
-0.13465312352364 2.70886 3.979332 3.37534 2.612751 2.60759 71868 89538 105055 73951 76132
-0.0917676473864663 4.36421 4.4696 3.369389 3.324865 4.048825 154919 165936 190844 158561 130265
-0.100286668559761 2.795533 3.872368 2.508904 1.960543 2.487181 80273 91056 84096 78262 65852
-0.116879741002434 4.465593 4.894061 2.796754 4.308136 3.603893 128713 147754 115264 78889 78828
-0.100396256525385 3.240646 2.898548 2.822528 2.514989 2.201749 113592 115333 116861 93190 70353
-0.0763252045893818 5.656225 6.176251 4.567737 4.33773 3.77085 202367 200510 169529 199858 85755
-0.105470220214889 6.544378 5.445991 5.570869 2.900301 3.612522 188330 180878 189506 124582 125189
-0.156209596888632 5.83749 5.743132 5.776799 5.515679 6.145404 120909 150346 117637 130422 132018
-0.0962288097180672 3.246903 2.590292 2.208688 2.723593 2.596359 117149 90810 65607 68237 48063
-0.131742471922064 8.058141 7.86592 7.146343 7.1294 7.639909 163184 206867 149270 153901 137897
-0.0819197830903019 4.289205 4.255351 4.494646 4.445289 3.548585 167220 177235 173657 199326 151650
-0.111039741875733 5.103711 5.556329 4.954085 5.428198 5.029796 219523 218537 196268 218724 174821
-0.111542010156549 4.749521 3.947079 3.172663 2.729852 4.011892 119333 78162 94501 102795 114755
-0.0821002202217672 8.17827 5.715305 7.208224 6.480606 5.501456 132577 160712 166817 172470 168287
-0.106875 6.288525 7.388865 7.486411 7.113284 3.92518 178985 150563 167266 168119 118806
-0.124643970110244 7.208722 6.137579 6.881716 5.01856 4.907367 171966 171844 186199 139477 125282
-0.199848796752487 6.554951 5.950925 6.46611 7.108779 5.650214 124953 118643 123453 141861 100646
-0.0721974551646188 3.8606 4.457933 4.195803 3.501547 4.822462 123627 157936 167722 202471 230421
-0.0574148284999092 5.319949 6.431413 3.936709 3.592824 5.05971 149803 173586 79508 94169 126036
-0.101436339106853 6.44319 5.663468 6.23694 6.693973 6.511333 239416 215963 168922 212962 226202
-0.0994476982976819 4.324969 3.793511 2.072566 2.782417 2.683771 78992 99502 64525 51353 42204
-0.165682250475523 4.345218 4.156174 3.958095 2.801598 3.499246 159673 158732 136021 99363 128968
-0.123903153096955 3.969407 3.813188 3.369691 3.679089 3.650548 112234 110152 117667 122906 125817
-0.0820988844511775 4.078153 4.895682 4.955097 4.377468 4.594044 158536 146498 158945 150804 129436
-0.168176740722353 4.208551 3.991337 2.403821 2.598616 3.767174 79078 77309 53644 53535 67516
-0.0782218164838222 5.88564 7.184889 7.566793 9.374061 9.373846 195690 217651 186370 248311 216619
-0.112571631344895 4.123893 2.557492 2.849126 3.571579 2.973202 130877 109519 80365 112474 63010
-0.0622124716903225 7.385888 7.569651 7.688931 8.16251 6.140335 259630 267295 278718 239007 161183
-0.0761964028850373 3.849713 2.826978 2.998058 3.052351 2.449765 121328 159078 120171 108363 76778
-0.0805467520427742 7.147777 6.547343 5.167453 5.701124 5.169854 265141 236752 208701 239725 162307
-0.10012057070132 3.521137 3.596782 3.43692 2.414421 3.138642 111424 103493 94894 41662 81950
-0.0906565579984837 2.970802 3.234888 3.728888 3.320647 2.057039 83371 108109 139522 104722 88820
-0.104033704584324 3.902886 3.716373 3.824723 3.97703 4.118148 162556 125309 122816 146223 155919
-0.129663783325108 3.092745 3.267063 2.920834 2.75669 1.513703 114213 110846 85293 102148 52922
-0.0670921223520981 3.642297 3.729346 3.96088 4.250878 3.29006 116082 133326 140717 167219 112448
-0.0768627129162798 3.768716 3.298425 3.64348 3.348127 3.524997 161405 148667 162694 126004 116247
-0.0828236957974929 7.534846 6.675343 6.597065 7.06932 4.873727 159935 193251 163434 150389 109594
-0.0932503667603253 4.799879 2.628568 3.077764 3.144359 3.208534 126722 110168 80845 83878 82558
-0.0804845481893791 5.000902 5.071521 3.422476 4.355875 2.941672 147950 169684 118467 125391 113837
-0.147808278523886 5.456994 1.313818 4.270699 0.755963 2.463969 152083 119031 132934 33105 70674
-0.0834806586833005 13.014383 12.749067 10.504709 13.105836 10.63901 238289 284244 213261 222509 209805
-0.0753486133187588 10.19862 9.239226 8.545978 10.755795 9.912161 338992 255102 242678 299984 227618
-0.0933756647944729 3.884211 5.107388 3.383681 4.229506 4.162637 117733 136843 90609 111478 104068
-0.0637370280368283 5.678108 5.703107 5.29889 4.179558 4.746626 175585 197857 159566 167443 141056
-0.135228019036823 3.512186 4.614509 4.350639 3.712181 2.663318 153139 158355 141243 116341 70359
-0.0697410057255272 8.112922 9.626123 8.126125 6.724491 6.631354 249318 308207 271968 235244 245555
-0.107226389800051 1.527574 1.925129 1.966197 1.779255 1.399645 59181 87754 88811 84677 51740
-0.16269916786326 3.391692 4.4446 4.62225 5.398383 3.47229 64786 94784 126077 117847 84895
-0.107829439034701 5.361846 5.313556 3.745407 5.169026 3.64892 136861 123494 160840 132578 117549
-0.18029215786776 3.324837 3.013724 2.584024 1.662505 1.550977 99043 109470 38301 28436 47946
-0.148384998916107 4.291117 2.500882 3.256144 2.685786 2.549662 189771 152438 147943 88330 105059
-0.0728332858309139 6.826887 4.641181 5.272376 6.401714 4.266381 229256 179562 158245 246018 119886
-0.0632288744354564 4.745558 4.530278 4.937372 2.009624 4.338997 142997 143507 145000 70347 133804
-0.0771983169016247 10.823229 10.455514 8.314855 6.904116 9.213558 280799 252836 253188 202735 217678
-0.109120639009073 6.345371 5.333239 5.445776 7.116493 4.988549 160199 76271 136137 103168 106927
-0.329895283835919 0.948423 1.469653 2.177701 2.177701 2.177701 62701 75465 55305 55305 55305
-0.0967146264522582 5.583353 6.208834 5.418445 5.63883 5.288365 281300 305583 205593 272766 251236
-0.131171631797708 4.029705 3.328861 2.232114 3.175372 2.745566 129095 82590 60884 84013 50599
-0.118698470640065 2.713282 2.827992 2.364244 1.678582 1.661659 68955 80665 54607 39395 42793
-0.107632847485667 2.068108 3.140489 2.067249 1.726186 2.250014 91602 103333 51719 47786 68524
-0.0847045236666985 7.331669 7.211193 4.821567 6.42917 7.02765 349443 347090 157095 284211 316485
-0.11728284905148 3.678529 3.699734 3.482388 3.677009 3.87388 85428 101034 55893 85129 101860
-0.136160593670635 3.029363 3.528944 2.441674 1.922394 1.529919 64452 91155 83155 55759 43164
-0.126798953336241 5.290318 4.070697 4.209635 4.556688 4.644717 158097 127448 87828 96870 100814
-0.120392259872165 6.246166 7.53591 7.925199 6.318959 5.793904 278675 213381 254242 232013 209879
-0.078170025097861 6.028291 7.318816 6.352232 7.628563 6.11015 195773 256439 267401 288749 251943
-0.067383525306653 7.087336 6.772331 4.451537 5.65438 5.440032 250245 201921 168851 194516 161908
-0.0986468279538397 4.781729 4.977126 2.260056 4.081296 3.995043 152111 143861 90779 82032 107781
-0.144314882680501 4.884877 3.333476 3.015495 2.820898 2.24093 218516 149663 137561 78074 112844
-0.182947601648607 6.005152 4.196969 6.2223 4.841683 4.231673 166665 105891 120794 132976 97609
-0.0738366583238161 5.305645 4.973119 4.608199 4.797195 2.572671 151484 164437 135669 165803 104332
-0.103447806312808 5.023858 4.104486 4.898724 4.471979 4.10121 115358 107591 133663 110306 107700
-0.0852270178114764 7.750933 7.931082 3.721866 6.731893 7.199067 229989 232790 118182 167894 220425
-0.104879579130267 5.534151 6.176106 4.06667 4.120031 3.458194 218095 184820 86109 159307 95565
-0.0868225371081601 6.404114 4.128707 6.763352 4.979663 6.72226 254054 205522 249818 231897 222661
-0.166116515561651 3.360966 2.525314 3.362769 4.364624 3.885395 105993 68428 56789 95944 57282
-0.0982247146056103 6.494016 6.22665 5.201094 3.246574 4.106358 179024 167629 139764 123653 135621
-0.115705055112124 3.970409 4.407898 4.027104 2.631708 2.240874 115623 157116 118324 84311 57675
-0.217476327265819 4.185755 4.527133 2.974533 2.879465 2.539847 92460 72356 74794 30681 63165
-0.0857486971105684 3.229274 2.986821 3.257425 3.295342 2.664738 120188 86178 126450 111040 123418
-0.0918401176633696 8.078503 7.339051 7.322008 5.458707 7.038499 215925 166804 197987 212322 228156
-0.072823647390287 4.959685 5.633027 4.71578 4.987298 4.100799 147906 171884 148108 167372 132564
-0.16202201985313 5.734623 5.375214 3.566322 5.296043 4.006905 142576 114603 84901 127006 87728
-0.144645564821835 3.568684 3.983483 2.941615 2.653813 2.328951 109986 94248 47789 74371 66367
-0.113731714769027 1.060789 1.218459 1.034871 0.853994 0.813833 22275 28294 18558 11934 11890
-0.135481294101984 7.214297 5.171411 6.657719 5.707464 5.332087 211442 121435 174497 147565 141144
-0.167224651469336 3.214771 3.958704 3.677449 2.479133 1.631267 97804 89542 68165 63908 19516
-0.237832073665284 3.892862 2.5995 1.748735 2.456246 0.799349 78431 69114 62561 67062 52451
-0.132091784682955 5.948124 5.137301 4.615473 4.458409 1.818032 160668 103138 92109 119425 40779
-0.293657198192382 2.295708 2.443075 2.332295 0.861238 1.183061 36875 40070 37031 23517 22601
-0.107782573129108 1.719742 1.877788 1.842455 2.184756 1.89541 91658 133390 158146 157169 120711
-0.0797291587332224 4.445473 5.505431 2.093961 2.200417 3.964536 149811 193183 51883 64602 129491
-0.114718663454394 4.768775 6.24587 5.046794 4.763856 3.755534 187561 184694 209955 169284 133760
-0.115249202747224 3.863146 4.76919 4.181285 3.626548 2.614026 114920 130877 111903 60987 51632
-0.100337168571166 5.040895 3.472406 5.568914 5.76713 4.630531 95564 116842 156677 176557 159548
-0.0893788511520603 5.20294 3.331485 4.711532 4.341043 4.051482 180244 123423 151346 175896 141242
-0.0942895331719545 4.144678 4.540915 4.807881 4.224354 1.37607 142650 173555 191691 129385 88728
-0.0729536857951353 5.662962 7.402912 5.163894 4.845671 6.138902 182232 236589 176414 135514 155343
-0.0594254902341097 5.695921 8.404161 6.332457 4.996193 4.605638 142331 221679 239493 218969 149585
-0.0784523431823066 5.975761 5.151129 5.122053 5.643623 3.516855 200522 124658 130518 161997 69683
-0.179513636634834 5.406595 4.966343 4.008702 4.615765 4.621014 147131 103445 108581 121152 98689
-0.262434284111548 2.709743 3.02748 2.971346 1.34869 1.093122 86029 111719 92614 66517 74069
-0.0768549291262913 5.996894 8.835959 7.129997 5.165779 6.307688 198319 274336 251685 149412 143969
-0.0847882363980592 10.788285 9.968288 6.669021 8.709804 8.900589 259142 275429 195308 228137 180670
-0.22028465977798 1.285383 2.397408 2.399668 1.930194 1.696797 53774 89772 96132 66594 45869
-0.093793170601087 3.410618 2.743117 1.956533 1.9128 1.795605 110233 65703 45951 56888 38653
-0.109408491490056 2.158412 2.413936 2.250871 1.563691 1.685871 67296 82585 68329 35810 46883
-0.0852873156211618 3.997375 3.994522 4.337702 4.756621 3.427597 174494 200971 233801 272523 207202
-0.0821975491580894 5.342989 6.608577 6.264253 5.287064 4.157516 174035 278998 247468 174441 143693
-0.116724303626967 5.514741 5.638084 6.546114 4.894309 5.469287 172228 174904 191277 88230 128376
-0.0769434109068421 4.844181 4.971504 4.315741 3.016076 3.525252 147075 158728 139572 82215 76657
-0.0961080865589456 4.808702 5.505376 2.465068 3.502434 4.173886 111795 143650 63480 64491 114434
-0.0761362458860274 7.047583 4.775077 3.094669 4.217883 4.909741 157436 136520 77488 100045 146831
-0.0911909387788848 2.194645 2.492676 2.949344 2.47493 2.40673 67985 86666 99826 82447 80341
