"error" "CIDH920105.lag3" "DAYM780201.lag3" "DAYM780201.lag5"
0.0609148735989528 0.0006029560492311 0.326284976986925 -0.157394033932252
0.062362900565936 0.0483097505008584 0.131523099736169 -0.083876947654776
0.0560566828303753 0.440964497033101 -0.240183334296224 0.060084349182507
0.0963993002688782 0.0792750092802908 0.107670383422882 0.28444739730776
0.101870247311091 0.163507217906 0.166905249463455 0.72166145330395
0.0809341010876519 -0.135869116419064 -0.57167811373206 -0.526713784094337
0.061453438176921 -0.0348234877289443 -0.0164590033444392 0.487969057152719
0.0795284230810406 -0.261120766427126 -0.24274462225817 -0.0371338609971696
0.0591070219460707 0.159182163469898 0.323685173416527 -0.0547691952163615
0.172292005684614 0.328593213867619 0.584146975561848 0.575224192937522
0.107358860936977 -0.272850818764349 -0.335958813976032 -0.0108710304851037
0.0478494948883915 0.280306780807728 0.542338282589019 -0.102900309045893
0.0567100788689551 -0.10239359587998 0.271252591779485 -0.425976703982366
0.0620972558388079 0.183336729014056 0.0945523173265965 -0.38457407086444
0.0565544233109801 -0.217779166601927 0.248414670045035 -0.0790757537825543
0.0522803703671012 -0.193981677639408 0.153523215282993 -0.470362239297476
0.141311259115576 0.400077573391266 0.248714541567971 -0.622811831994917
0.302978294565712 0.148027869108628 -0.254455506983094 0.196501132083777
0.0706724113238172 0.250217224536747 0.126502765245617 -0.145263757026424
0.0714894028255104 -0.371999572345348 0.38460402744879 -0.4077743755657
0.054873297963121 0.305907076633039 0.08777707165829 -0.176066882354074
0.124792545239118 0.219688903951574 0.105847311289567 -0.0292140890095724
0.0893021640314712 0.104449986522534 -0.293940119233321 0.37021202842452
0.121353076386323 0.357461795609509 -0.391718181292969 -0.050461866337999
0.08773374888691 0.0434885185806202 0.209118745371561 -0.0177129003750986
0.0619282158763426 -0.194830161391084 0.268951742693726 0.230621834498431
0.0760073318969676 0.373856167611636 0.0816145743062372 0.0323671167740726
0.0564718142878996 -0.367780761179553 0.0160855186564345 -0.0532756455108987
0.0532492603016525 -0.0108408435765625 0.140528641539676 0.543766861520629
0.0897651325643812 0.211893080953157 0.00530552506403281 0.119648737650933
0.0461096001750602 0.281666022745273 0.154644447440103 0.279765343655516
0.087433476140356 0.320872465963224 0.171890881001746 -0.309126273422304
0.0806775021385799 0.0967729763150283 -0.212259518169738 -0.151828528511179
0.098037584540259 0.0924914223024932 0.651799641804841 0.294620702732089
0.101116263094625 -0.742373190595604 -0.94932790263254 -0.555241011419876
0.0736929086538461 0.755710775240144 -0.153779986005996 0.262734223043888
0.0659787226886989 0.0735511327002136 0.0299773983406776 0.175977815009532
0.0639785180031309 0.58086235332703 0.56708777065239 0.334065129893889
0.0543803991934737 -0.14672613287055 -0.708725711094419 -0.0210616185542524
0.0958702907361017 0.0572403946263532 0.624859724403313 0.128689206856635
0.0667925687436717 0.0172141092051991 -0.347288822128501 0.45583222600959
0.0944835633525128 0.0542328599775054 -0.428308009320776 0.241101289630957
0.0635857877259603 0.21138732296683 -0.160552313825178 0.360467579486589
0.0573458488270389 0.0553282834081855 0.00122928983637267 -0.172453636836329
0.0722606703938134 -0.220988018519701 -0.0620245729581915 -0.51980665164558
0.110553204324589 0.318059697734761 0.108516245439234 -0.203716055931668
0.0593050653776534 -0.255931374045821 -0.0291002928936948 -0.0708644400365467
0.0840003726343096 0.024282944528464 0.205947772834942 -0.145324892912853
0.105896603780407 0.156361863467299 0.326670133071427 0.211460319294394
0.0492031947834783 0.00796014702773718 0.122843393396284 0.115436652796569
0.0756625073504228 -0.00469477999716888 0.0154479686226175 0.0754135613457358
0.473621564285165 0.24312368918255 0.537904173166175 0.437980241492865
0.0456332797603258 0.481402914062827 0.295924307941179 0.133645659903677
0.0650448556443584 -0.194183188356166 -0.147877637939091 -0.413016463156989
0.0699235892714075 0.678376278390059 0.252559683144925 -0.594334353996957
0.0531915861905759 -0.162029044682257 -0.0915023868978455 -0.0664057234194153
0.153975675490367 -0.110959474842778 0.50743672206495 -0.0907909180195283
0.0555957675787388 -0.00707940357179437 0.210641862614825 -0.121533862708974
0.0524579850813336 0.40970494191872 0.260151926568242 -0.60646677065881
0.0571087473456566 0.161950478701511 0.0267848545623129 0.882238527163135
0.061531161024992 -0.573435642261461 -0.361211227003588 -0.356623021479455
0.0743191603189566 0.0890518344655029 0.0531130240529973 0.16253236624142
0.099909227923546 0.220993065584844 0.487337993721957 -0.516019283481298
0.0894525317911982 0.229547925122079 0.00458335740558839 -0.298553738902691
0.115224547494538 -0.255921595357105 0.043929458663123 0.410826737535385
0.0460506553256074 -0.110477480121503 -0.0224738575307644 -0.189177664248437
0.0531748314319496 -0.139399686930549 -0.0497664456298686 0.0683817116886631
0.116390460388221 -0.205870039586656 -0.149613881025287 0.0162584012170928
0.0715840342334366 0.075982556333449 -0.14021125811235 -0.284829343758224
0.0888159902349711 -0.192134788267627 -0.286915605882617 -0.431220752209832
0.0760455528477064 -0.0558321847955508 0.366685099136425 0.0651010071831607
0.0617573666047253 0.178032591278966 -0.132339630635314 -0.437922468080191
0.0948875923130279 -0.359069832623337 0.276054204299626 0.142565524678876
0.0663682199978301 -0.108082647710564 0.150887647219036 0.370786552917238
0.054197989143614 -0.153670768332392 0.202091397538853 0.455456698827199
0.0590122980369856 0.0537052313755507 0.10793357341396 0.399888304735494
0.0492233137202574 -0.163821593985985 -0.134885940305087 0.152988811215745
0.0487670611174611 0.0259033047930211 -0.114352841489013 0.193406127833308
0.425572967103912 0.56474833608777 0.188046038990634 0.242532786411693
0.137161774703674 0.352026557079981 0.0228232491217071 0.176401486702486
0.050008840055369 -0.382329929316214 -0.210141159704971 0.088687440585297
0.0932188399504719 -0.400730952024656 -0.106093994591308 0.0673252835711662
0.27256505261574 0.319830441128829 0.0368772137216301 0.424946209451381
0.121515391348558 0.205247568218866 -0.00957112869990562 0.186145935640418
0.0931541659630245 -0.158107322123817 -0.691306151818024 0.829801666014041
0.0521431369635403 -0.30050368868962 0.143578851996439 0.03551747240306
0.0578492990537474 -0.369857653976635 -0.42253334274826 -0.3202957998729
0.054534836075225 -0.578395095531269 -0.674853373218388 0.79723457931327
0.0483480962702181 0.0540495023949351 0.118283184260422 -0.0550099177691755
0.0965475813045437 -0.28406659919702 -0.742839535721851 0.961927321046854
0.0904058607829493 -0.452539796739547 -0.644115777919003 -0.402911779998845
0.0708324652884156 0.260910808517124 0.0173897972153221 -0.280034952914668
0.0625920551031017 -0.0883163994268323 -0.172766205812599 0.473073212919535
0.0601912619538722 0.180855207523963 0.210702043253028 0.0358772892714771
0.0530681228443228 0.0645265919865383 -0.19894200586326 0.43438253352171
0.180794656383418 -0.0730771215183482 0.0956902784853563 0.165535805607445
0.0891900239363755 -0.305562320024812 0.0635844551004286 0.223608784126435
0.085332406798205 -0.418174961055584 0.11478614208408 0.128924580019387
0.088783932431289 0.488254055415982 0.20899119368124 -0.307932289560345
0.0746220400139673 0.189338148294658 0.0319819606895689 -0.0316855072184672
0.0843270495396757 0.0331969628348185 -0.0972904269455197 0.188591676777014
0.0518042799721555 0.252894446797138 0.418536737012675 0.105546099479891
0.0617386370934939 -0.358789440115326 -0.0142464956145693 0.05911045451169
0.0919102412902815 0.0888547518657449 0.0291283042452957 -0.624890070034215
0.152696045975794 0.243617376271408 0.0777886905335053 0.0670823389640189
0.0745695175750676 0.178926642818802 0.870978213921191 0.551809912633762
0.0696674727932285 -0.163291483910334 -0.146667436978836 0.0039093342577075
0.0593733896732969 -0.194735961525213 0.285285111791554 0.0431738573167888
0.0562446284866005 0.229553897482499 -0.165231960251892 0.296002079842856
0.0620290729300752 0.228059690905343 0.249367556202151 -0.546681987319806
0.130374826919789 -0.194090315716637 0.327007144645368 0.323396306353149
0.0893512661911821 0.707641405236405 -0.115264377555671 0.441267823785589
0.0712830074144735 0.388848231975227 -0.0467988714926729 0.1488380666265
0.082770379643019 -0.0428806225252035 0.39692260288482 -0.7617087449689
0.0485996705107084 -0.0338209076498311 -0.109245079260678 -0.120137185594463
0.0810285448667836 -0.46205519689148 0.0222577421722375 -0.210278715449436
0.144251979168104 0.42059994968076 0.45810464690816 0.0518805245825867
0.0842995558552353 0.447503330432113 0.0913290666598196 -0.0806736930140935
0.0937115477073266 0.0165798613520733 -0.585836847882604 -0.351172479313908
0.0627901388297234 -0.239291659089378 -0.0918632275729737 -0.0141395078133188
0.0745189814334613 0.191940139788564 0.468486354094998 0.45331159341212
0.0826585355329584 -0.0526562830030743 -0.120573112253741 0.130481252527587
0.069620483241645 -0.28073517569717 0.0222042482716121 -0.0631399207862321
0.0822997499337216 0.0154109049861658 0.387235927359563 0.215071157586612
0.0713260825004814 0.372202464364145 0.172626957074354 0.0202562473057589
0.101052594522284 -0.154701379034845 0.221811389065419 0.0764871839312884
0.0744467714013396 0.288819059938693 0.416815914649414 -0.0452702832822997
0.0645206619002654 -0.143588390495613 0.0297285474938721 0.179524460621
0.0756912966885056 0.662000444646442 0.0990428871300084 0.278846585912273
0.0972028031285218 -0.0570052268808595 0.14255482589875 -0.0696967446057508
0.0445192188276204 -0.109692273255793 0.0149233169049455 0.236709926697794
0.0513541717986501 -0.0460979583191473 -0.128081516145531 -0.253333663467121
0.0772647015217069 -0.269003272769394 0.0694271353465998 -0.203400928226164
0.081125839531773 0.227589243257352 -0.0422002683254054 0.216448831273489
0.0669513755411319 -0.572927441625015 -0.795982822038632 -0.755401814085159
0.0777625453015351 0.204123161274379 0.339691807163677 0.385631110340799
0.112937790176151 0.527308966511389 0.588590026108082 -0.117202996514339
0.124864169085374 0.639475053201407 -0.0278141947793569 -0.0343174071292385
0.0824034705285649 0.100106265956612 -0.616191961792518 0.746538409690528
0.106114014603951 0.254953757527383 0.342249696689583 0.435645232730564
0.0915819204519087 -0.0657669064810261 0.0810981150111082 0.0452173243206806
0.0912454449042733 -0.375489407598206 -0.181302597877791 -0.44582458708058
0.0652973145780052 -0.303586078579272 -0.217350800161766 0.206212567643037
0.0750060663295754 -0.363681728595138 -0.0815204250411373 0.212209998101731
0.0674981701414304 0.0405589725588546 -0.143239547826758 0.0553517437941728
0.0751082123128863 0.235121415984408 0.184790186222967 0.0181140581133546
0.292088482230713 -0.00975635545369592 -0.240712923912414 0.281285907780795
0.083129050795429 -0.43751131909506 -0.0511144919256311 -0.0419379953726247
0.0611843726231668 0.577909399628891 -0.446506634313556 -0.484019232127153
0.0537960075741161 -0.0250817687641695 0.170080112465578 -0.294137282467052
0.0726091076163887 0.0646513543276589 -0.191543623053243 0.245819451666122
0.0951856762819711 -0.249179410295862 -0.0383422882122989 0.48545072890789
0.0556118571066632 0.385113674146983 -0.011235553207937 -0.409112792959347
0.102055241895797 -0.0953495332347977 -0.168315616153446 -0.0625300903191023
0.225217657696831 0.0369929967204454 -0.225782776247853 -0.219192327690798
0.0577212419641636 0.0843957615756341 -0.0716005161091539 -0.509768521193212
0.07472802908022 -0.523903615523999 0.0112166010831452 0.0360286005903892
0.10266029398503 -0.255795103286927 -0.223621622662586 -0.0943054672906202
0.0650448319017985 -0.108366292771669 -0.355653128430298 0.0724350209589091
0.136709566353959 0.0906358688022131 0.085225412598455 -0.0251699501222864
0.091164005479935 -0.31560675074124 -0.457924907402058 0.553953489651682
0.0689425256700893 0.273378068836417 0.111753037918617 0.180936699597512
0.065723630228016 -0.0580748842428565 0.0163581291318301 0.277504958884588
0.0538557720542963 -0.145448365093865 -0.148472418447576 -0.400543070079149
0.0684974424167204 -0.122683807172839 0.197575442448052 -0.0640921122173648
0.0777750397020973 0.124130984279333 -0.181219439177726 -0.264234192017426
0.0727341452632793 0.0868076098062018 0.104063671802999 -0.256937623972114
0.0452653070990485 0.0866966489601984 -0.0849322291306825 0.0908583203343158
0.0811452434071278 0.532641150780202 0.969998480773223 -0.62437652858821
0.0549235545094849 -0.332390805934469 -0.410945035475627 -0.565293585225413
0.0766500344813599 0.0937469638748746 0.183103202572842 -0.379481451524897
0.111811994476228 -0.0776959508321645 -0.0648089304857458 -0.128160687118456
0.053952040515198 0.508339139561193 0.0732759450767425 -0.342153407668458
0.0592553091376769 -0.856581587448355 -0.571725691836617 0.846029040768772
0.0719789608756137 -0.37803502108033 -0.036820921678509 0.00383444279683238
0.0901193317422435 0.239522034672007 -0.166828607293105 -0.10084242194705
0.0578439383106935 0.0410162366609218 -0.575057291967568 -0.384809444027192
0.0839434991403333 -0.698016067187685 -0.42024380380149 -0.0860823848864761
0.0609452870197949 0.0100464355228596 0.0432594475577886 -0.358281818707029
0.053315418522971 0.454352197832842 0.128507327594507 -0.124232095056522
0.18824892540961 0.113896530285714 1.11640058800496 0.00853120727174726
0.107819652120842 0.285905480995747 -0.180274056061219 0.214536218580358
0.0697206855507655 0.235527435551713 0.204704039645399 0.151616692664703
0.0455409804363941 0.194623612114736 0.00202671787914434 0.00179454205298257
0.0490992889008588 0.54486996531068 0.420513413060644 -0.0805953920518592
0.0483678369506135 -0.163781217464831 -0.0556614734787939 -0.143545265468832
0.0506364288275368 0.221267858870161 0.295746543594484 0.499894082076762
0.0662324261576164 0.312263855182205 0.0667432699323621 -0.397464572518012
0.0844247099629232 -0.287690536172442 0.0093978084618791 0.0709505652165544
0.0978963348514423 -0.0420631101288408 0.00886286945562478 -0.200347190699031
0.0824064674909261 0.639163946929438 -0.0189753564298609 -0.0710035241781709
0.0730507289535696 0.138703135862143 -0.273071384400751 -0.0281824209260806
0.0497542726558848 0.204061249086117 0.324722132105575 0.0056162759958457
0.0870636011302751 0.252643355306212 0.18833032086253 0.397981782117203
0.0742235329743394 -0.0723677221005188 0.29537620120554 0.494790763957094
0.0565207145686367 -0.133775439416419 0.101111175303791 0.249123979231714
0.0981290103518227 -0.524282706194832 -0.270739050333481 0.18478138265532
0.0809554597701149 0.244822511898311 0.216196998449006 0.296951839733052
0.125234932896163 -0.238508274284775 -0.13125637914765 -0.189503212843672
0.0539663674658666 -0.224682890794044 0.298321040434969 0.0867441530680308
0.104491212441772 -0.0536544663119762 0.18305505806228 -0.00892920189240039
0.105836349109367 -0.0816726175770604 -0.870491266585784 -0.192167209094818
0.0801056400691929 0.0353860672570219 -0.224777090916095 0.68476900263832
0.0596776504678155 0.0471236901919628 0.0458624607622232 -0.181243754587102
0.0550884825680522 0.140145354755145 0.0793036377992182 -0.241643717783299
0.0587184616107755 0.278006824045017 0.425786549999387 -0.168865265982373
0.0963886411962412 0.57371629790706 0.706799930671906 0.144370943824985
0.0842513902003987 -0.280670825616582 0.153571359793556 -0.25045416321631
0.0711740387541848 -0.0381855060570252 0.110488442107832 0.092739659670159
0.105582944452807 -0.150485845912373 0.361002518492841 0.493759095873603
0.0659240589621117 -0.0551509211272432 -0.0798621141217474 0.326477555029175
0.073820601067365 -0.110390418247766 -0.201017774953299 0.440676334084389
0.0713000464143338 0.16641082252273 -0.54284379994993 0.213305858865972
0.100160829163688 -0.0518688567228216 -0.141535232152829 0.772546074296609
0.0847675703495149 -0.202931806495186 -0.320488377915149 -0.231902478479403
0.0814846074928877 0.0820215500308534 0.0531130240529975 -0.00146359312111188
0.0436101763569515 0.369906032014518 0.0570253990166353 -0.0231365525585138
0.0982200846074181 0.377349685712245 -0.428952610823314 0.0204848014657941
0.04875466239063 0.425962456396512 0.164455228814811 -0.0108999171914414
0.0681254834132171 0.405567897031798 -0.262955687792478 0.25926781828336
0.0572929210115037 -0.183117365209923 -0.132532208677567 0.0714464536753519
0.157183587280789 0.125785102527343 -0.314711036647602 0.0327639442550766
0.0652066139803447 0.0716623656289275 0.0194711214411942 -0.045749540001085
0.0433152756003291 0.0559654106766817 0.289110007984582 0.0987540200666323
0.0434796161294219 0.203312792619374 0.175061143528415 0.0493786846249877
0.0934884071693718 -0.610426014076657 -0.612286907046859 0.987721774249016
0.10229461288725 0.269372213231436 0.0434100534626288 -0.364868863106775
0.0873889903510765 0.328699454588905 -0.319448456486991 0.518381574132917
0.0727651406335691 0.271346456880357 0.0199575044453431 0.0505324782868256
0.0841338166440114 -0.0459061698436687 -0.462482587735347 -0.290638781366148
0.0439681035843992 -0.00304233102369481 0.0257669420532674 0.222105920188862
0.0998914515883055 -0.163906342621532 -0.367308914437577 -0.216688813141525
0.165797302983191 -0.911119163983944 -0.158222119513934 0.367657159730648
0.121416340014272 0.297358189456227 -0.29316369347567 -0.117786232870871
0.11778749822424 0.278885931028321 0.0726596953415372 -0.305515435130087
0.0496223608809643 0.494415240162773 0.0943247250948446 -0.0959062722668358
0.0644792440564636 0.683363166988344 0.333195565964646 0.095445179158854
0.0442893137927186 -0.173542451748164 -0.380765305139907 -0.197816165000866
0.0570797255980061 0.192235393099502 0.309562783651409 0.328114468388315
0.059736893057677 -0.55487296803405 -0.427690154768555 0.635606579566371
0.0573585919100938 -0.585533633883006 0.121198115536321 0.0299822614225522
0.0564278779437705 0.127665044167409 -0.0893672160643115 -0.0225701465518897
0.115763521088242 0.241233983874795 0.244920754135614 0.193743139407245
0.0429167940496967 0.281351141958774 0.326873409893804 -0.0928061096759463
0.191887346170351 0.55973786216583 0.651485097669164 0.220193733510505
0.0527447333748733 0.032035302998763 0.0017960436361569 0.2011375698237
0.0894236817910544 0.0727778691931136 0.187076391655086 0.0908923046947122
0.0541237365105718 -0.013687388317912 -0.127875321474027 0.155246788761146
0.0730717988629319 0.728777112097926 -0.212066940127486 0.0706183680936702
0.125599428629732 -0.733517764309406 0.279606199301156 0.117131467527215
0.0688604509445461 0.0718323776065495 0.241139221669581 0.0105104815948887
0.0526964458212584 0.0255213681382304 0.266561711633639 -0.137250370712732
0.0806010133364393 -0.332816070332596 0.02858558430804 -0.2728788063585
0.071753093140972 0.582593076082741 0.291259845552409 -0.145563322869925
0.0941681909056106 0.131395546318305 0.346524929227569 0.460439655670461
0.0614550911516229 -0.223976890498118 -0.201802530475476 0.439833805149537
0.0674349333463548 -0.0370734693702457 -0.203696214557616 -0.202630616057157
0.0856553467703785 0.488546064185042 -0.082538948909046 0.133706934735301
0.10125785010314 0.20152130472874 0.154111453666599 -0.203422325786415
0.0430425746782237 0.243088634023559 0.0616366956622218 -0.133641825016255
0.141514381068506 0.486863498842583 0.100559439212741 -0.277415089131538
0.0679681005018935 0.394691299586927 -0.043491124778317 0.0792608426787181
0.100372000800393 -0.198324631313613 0.327676791019561 -0.0640600158769908
0.050261947063915 -0.0991315448597565 0.199239215376243 0.0554352886801494
0.0768245125348188 0.190790573643019 0.281658719118999 -0.233985822754672
0.106422479160026 0.0807501887747956 0.40476052920446 0.183680936699598
0.064829907553976 -0.0671064434527162 0.0694121292653851 0.287608886834723
0.062215092271975 0.213676216490771 -0.0114062841613622 0.0824390490496279
0.0436945628955539 0.701091604484724 0.0591599745796983 0.0236967280990621
0.0853241261589788 0.269029012801629 0.120033893735438 0.4627265199222
0.0674523324580992 -0.130603493561669 0.0372574319076135 -0.115893465827027
0.0547650471897802 0.209295161523176 -0.148603721658202 -0.308848105139054
0.122187277738265 0.211691829230532 0.604126947445453 0.564195890384579
0.057967725934291 0.156400542339267 0.415912548560304 -0.272172686870244
0.138501213783537 0.413999229649622 0.252784357527555 0.317753769715177
0.227431332570822 0.305977855713274 0.15545449793529 -0.246076222389124
0.112627643054134 0.146364720947348 -0.254995795379412 -0.239952240645523
0.0565146949558326 0.439691104471977 0.092410980799969 0.207519347215459
0.122202915630193 -0.496997951576511 0.416672856675168 -0.277466443276138
0.0558316326530613 -0.330853503168887 -0.335983503468625 0.3561083128938
0.127133538221195 0.0899520755929226 -0.0861979317118254 -0.0144577965220411
0.0427624888527309 -0.198783843653414 0.166452608765856 0.064772749156595
0.0821970352208544 -0.496501176164457 0.086208936171383 -0.267375353862151
0.099970726263116 0.00901658188017812 -0.136932616943017 0.104798830837308
0.0679189224467471 -0.451150411806269 -0.112779203772329 -0.27153503957479
0.0436227669297882 0.0644860724311492 0.161068220264683 0.176736799058406
0.0768830035129217 -0.127041443218373 0.0795732470583695 0.719529339264737
0.0883883551721069 -0.0828246101962327 0.303721249703108 0.133841739364878
0.0629010887723948 -0.20611515871716 -0.0906143881474627 -0.537331253490478
0.0765880141406207 0.622175765990376 0.195923397957022 -0.35950468927533
0.0618926672184867 -0.123466102270196 0.302996789448925 0.00387723791733338
0.0566109185981366 0.133251814819479 0.0184890968731742 0.0166282385936899
0.0636532551155153 -0.0608656709311843 0.114577515871641 -0.108575500221465
0.044540459152152 -0.483965852566648 -0.144905347892233 0.0766289427679455
0.0920336174242425 0.196018889434413 -0.0943467340139588 0.0582163421726655
0.0739379695417679 -0.744874642257715 0.091050898376567 -0.191525282287313
0.120813488738111 -0.207899576638157 -0.0691526352165328 -0.14386680202152
0.0602474329523125 0.457101406317838 0.168824916297329 -0.284861440098601
0.0744598580608955 -0.0399678447597316 0.0975244833353335 0.0671362069478655
0.046125140470284 -0.0358715108061455 0.264900726019219 -0.0646270512236198
0.0419020026352492 0.54093964744736 0.23842562198331 -0.106486028463034
0.153546360267995 0.797918900368519 0.319475967635884 0.236447320276542
0.0641394942507025 0.195854827044074 -0.0833897937139029 0.00916243529912745
0.0785593355231742 0.206043658627618 -0.142738844916904 -0.38564394887695
0.100740534521158 0.266569199426957 0.239504496697286 0.214410890013178
0.0569972950970351 -0.267027767354187 -0.0705060309023564 -0.115739403393226
0.0540186552855811 0.253715095583984 -0.225098054319847 0.118562047269657
0.0690305160731571 0.134528609065535 0.4191446275911 -0.221345700345066
0.100638092048964 0.346921431712658 -0.0203402955363447 0.243493410998925
0.0749137847457863 0.343596245892004 0.208499431894776 0.144972750207021
0.0523734361079909 0.282382705995754 0.178577618579931 -0.347295241396576
0.0952045630589395 0.00528527727262725 0.102462930509997 -0.124836790109191
0.0442811226892134 0.0641285985469329 0.0141095512289693 -0.0273549702170641
0.0709626615919679 0.277940868080064 0.00448706838446346 -0.0438775313695866
0.059362711715472 -0.125744347476304 -0.133475841084599 -0.660845995339611
0.0573047825556798 0.199262309742819 0.389739441908833 0.481489123467285
0.08359375 0.168750768100226 0.0959616384539833 0.550863070592691
0.0790954243769504 -0.278378556779466 0.127338103766551 0.312785256225086
0.0699112176786988 -0.193953414074598 0.310878733606795 -0.325543551524257
0.0806160977980486 -0.173600042366506 0.132785311247382 0.251006220270766
0.0973060082155915 0.615922548411238 0.7477933765992 0.716011086569756
0.10251503501827 0.29051605147569 0.32753673426156 -0.167581412367362
0.0621254851751244 0.434575588506723 0.196294798467079 -0.103329124127553
0.0490836413690002 0.331780183152947 -0.182602499662988 -0.206037766035455
0.044962211365819 -0.00897487149180765 -0.148385508227209 -0.342782989729665
0.059813437189224 -0.948664858399361 -0.452982070984266 0.864867987752037
0.0450884386793045 0.251650390302166 -0.169122036705375 0.0276789669013373
0.0613708941605839 0.00542080031816731 -0.363835944516516 0.408162741284239
0.0675461012500864 -0.0413533806125575 0.0339707666531863 -0.225902931778487
0.108432433741847 -0.371656792504301 0.0766075452076961 0.138713963833845
0.0939092729068863 0.316415907440863 0.382975138174746 -0.0726083411969384
0.0483712636328432 -0.0690653400235945 -0.0462276183577246 -0.246118239416524
0.0458356266079588 -0.261863918730362 -0.204374517217547 0.343051302790457
0.0569507749613979 0.1824745985226 0.113775107362259 -0.385151804991195
0.0809237220387045 0.814456258221986 0.238373100699057 -0.308355961253297
0.0507924782050736 -0.395621880080075 -0.538046543361696 -0.149325013961907
0.0517626727554464 0.208317305396594 0.264980966870157 -0.188476129951663
0.0768657251415873 -0.131547084449261 -0.310305813931094 -0.383846553815932
0.0533420238225548 -0.195259762769434 0.295600875588166 0.361218633851369
0.0655873171328886 0.624089036285623 0.077531919810503 -0.210269545066472
0.0439118974514539 -0.116512192826152 -0.446037225335567 -0.451028779412858
0.0779598847195133 0.212018741404647 -0.161734042720812 0.116727970676783
0.11898945123069 0.408225947909634 0.371444527894929 0.400991501806107
0.0758971957975981 -0.498705301613876 -0.0742388352880014 0.111416026344676
0.0553534935458002 -0.179057281693894 0.459131729800169 0.0550938267733003
0.0416259618341111 0.397090720238909 -0.0617597781500953 -0.147418491343618
0.0801760529058477 0.656361989643928 0.873341421611107 -0.910932655458627
0.103099324975892 0.395975318842031 -0.0522753095692031 0.156373370308317
0.407171260112437 0.0213204975411237 0.111711771195277 0.0590444277543474
0.0495021060289422 0.249179626598653 0.250244161446427 -0.538807685147741
0.0683536846958182 0.0836969954064139 -0.288022929625564 -0.151366341209776
0.0799335010783609 -0.263071806517575 -0.172632882552576 -0.00716390317176099
0.0727881553014029 -0.136936330904382 -0.225725167431794 -0.12223803696448
0.0475250876341237 0.0839407966921316 -0.0379335948115194 -0.243842317099004
0.0608297770373583 -0.205704534673502 0.0342403759123379 -0.196258033568103
0.0753428531033509 0.0682466672336209 0.0114336334799674 0.147187397692915
0.0529822398122552 -0.348858568364643 0.0755483659753115 -0.0313645438147136
0.0543692392491502 0.207100747010289 -0.0195037115714223 -0.0237781360896503
0.128609066496658 0.0288472578916536 0.44023340458721 0.137911555324463
0.0492764488377366 0.0877615899430867 0.136691894390202 0.0056489559060473
0.0752332485156911 -0.346328516666713 -0.399621905110379 -0.467540970978489
0.0410416208138821 0.208205884423723 -0.0039382209640456 -0.00626979083273518
0.0463058179663262 0.294447647928849 0.422208099832457 -0.0844379358648134
0.109692173473128 0.153587491757512 0.0511979424106062 -0.155846187917654
0.0462666015965421 0.196670806159275 -0.151291966241734 -0.074737398441829
0.0759105403898128 -0.0390564612654156 0.551842008974138 0.344387312958578
0.125591130178194 0.205567215678001 0.259556685346736 0.0214146782983799
0.0510374341836367 0.566322459627756 0.553601958304716 -0.903669712150851
0.138882310068735 0.469231666887357 0.0676664218174408 0.102528549694764
0.0503365414261387 0.2378568540399 0.202440303638932 0.321823585674761
0.0430137631057876 0.347681514663665 0.226387410164636 0.0455923447187499
0.072886638366965 -0.181926930777904 0.21364608007395 0.0794369610592385
0.0739388438983525 0.326077392089471 0.0437408926634184 0.265695110443507
0.0562021984087809 0.25055170730858 -0.17329456095416 -0.329512034752085
0.0560465571930122 0.163200636737739 -0.0396903345080585 0.238324956188496
0.059230777841208 0.0461684009283758 0.0560383762186289 0.195478875709118
0.0596854976987636 0.377009962149536 0.0423479114911317 -0.0219683401698548
0.208798669069079 0.234610047343994 0.204517880871223 -0.399084291409094
0.0840088371797317 0.0462454477298637 -0.259400595775648 -0.115947840803661
0.078032719111741 -0.00782954820871926 0.132661511077364 -0.00361725756029229
0.0673910825425978 0.730827902901533 0.937768405646388 -0.0647768341453695
0.0559793874554004 0.00409161966196691 0.170186718167538 -0.0519543461654509
0.129183774621687 0.0705407877537278 -0.0454869335798338 0.359526086835578
0.0411880384567362 0.073519622644853 0.189905891795082 -0.0312416606829915
0.0570121424250281 0.180199501555729 0.0820960194118666 0.0769846772071045
0.259967045390172 0.0875893149868534 -0.172028214433899 -0.372527244443588
0.0757046421372052 0.470643843725929 0.00983645844700734 0.306220752209833
0.102803619962398 0.0362890713290783 0.0775383390785779 0.245074816569415
0.0651282051282051 -0.556118191162137 0.35719375276831 0.588447885172131
0.049085184081085 -0.086341969272487 -0.119176355041412 -0.0147001238918722
0.186793780928251 0.274473534325974 0.325659098349606 0.324198714862531
0.0561424288016048 0.76176136517056 -0.0641670036782405 -0.555144722398751
0.066305656594948 0.534849858644324 0.256668014712962 -0.439565800707403
0.0546650568300095 -0.130149307179719 -0.230622400904438 -0.232454535533859
0.0585591363071107 0.0273755336955946 0.441953768431324 -0.280343262953466
0.0563840127159373 0.184164987490775 0.177654376789136 -0.349888625698899
0.118781970557387 0.387280420956047 -0.0229248955770905 0.119733698551927
0.0949550869765801 -0.428301266384352 -0.30020349079798 0.20905309376625
0.0416658396484444 -0.544820116399148 -0.0813483142304293 -0.0133355709067764
0.0972594233389251 -0.116875055780586 -0.306590662532658 0.462957613572901
0.0841392029508459 0.173227136353278 0.0390163113601778 0.221281799449226
