15,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00556077064056144
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00524079915878027
19,1,0,1,0,0,0,0,0,0,0,0,0,0,0.00350324540654462
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00562811363942368
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00489162979150318
13,0,2,0,0,0,0,0,0,0,0,0,0,0,0.010994198671884
23,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00380065532694068
9,1,1,1,0,0,0,0,0,0,0,0,0,0,0.00740795501483229
13,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00278922793111656
9,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00289301784790602
15,1,0,2,0,0,0,0,0,0,0,0,0,0,0.00518627153777465
7,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00519233761660238
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00369474635041822
25,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00327187264786156
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00523045685279192
19,0,4,1,0,0,0,0,0,0,0,0,0,0,0.00308628683806316
12,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00349570882801755
14,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00298930144745116
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00888934693737335
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00390754754585475
10,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0168937855375638
23,3,2,1,0,0,0,0,0,0,0,0,0,0,0.00551032017592271
7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00606706490544167
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00569533874580064
15,2,1,1,0,0,0,0,0,0,0,0,0,0,0.00592434234364819
9,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0128903942341775
13,0,3,1,0,0,0,0,0,0,0,0,0,0,0.00259284438190703
24,2,2,1,0,0,0,0,0,0,0,0,0,0,0.00297963237595061
18,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00344009117810046
13,1,2,1,0,0,0,0,0,0,0,0,0,0,0.00405741862109241
8,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00570309399320116
23,1,3,1,0,0,0,0,0,0,0,0,0,0,0.00263447282853774
13,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00797345844279815
13,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00469791094394907
11,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0033296282081317
17,0,3,1,0,0,0,0,0,0,0,0,0,0,0.00300546815773781
26,0,5,0,0,0,0,0,0,0,0,0,0,0,0.00260821568505501
17,1,4,0,0,0,0,0,0,0,0,0,0,0,0.00305640581123418
14,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0128695257201257
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00454746077815083
25,3,4,0,0,0,0,0,0,0,0,0,0,0,0.00265952253564596
23,0,1,2,0,0,0,0,0,0,0,0,0,0,0.00343938091143588
13,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00990664998279299
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00836309624769198
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00364708783971716
13,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0037829582080953
14,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0046989304017416
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0116502936429811
14,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00634420738367439
17,1,2,0,0,0,0,0,0,0,0,0,0,0,0.003348155396622
17,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00276244187196984
17,1,1,1,0,0,0,0,0,0,0,0,0,0,0.00767373628397758
21,0,1,2,0,0,0,0,0,0,0,0,0,0,0.00373321120069868
21,1,1,1,0,0,0,0,0,0,0,0,0,0,0.00510352448528555
22,2,3,2,0,0,0,0,0,0,0,0,0,0,0.00386699304161282
10,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0169147740806952
13,0,1,0,0,0,0,0,0,0,0,0,0,1,0.00401496486905744
16,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0061306480225399
11,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00593999342809236
11,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0082864895161309
25,1,4,1,0,0,0,0,0,0,0,0,0,0,0.00282767930602039
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00608001644173467
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00304806863673215
17,1,1,1,0,0,0,0,0,0,0,0,0,0,0.003645521289235
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00385148255331896
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00381250926651557
24,1,5,0,0,0,0,0,0,0,0,0,0,0,0.0033176551565905
12,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0033548183810684
9,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0036981116676698
10,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0128207842431556
15,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00461499396940268
19,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0044620177623808
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00543450016704406
11,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0123407301360057
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00726905403264137
10,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0122702147662642
10,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00776708040468138
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00550134551878881
23,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00379421024026585
10,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00454573339058962
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.017987723512143
16,1,0,1,0,0,0,0,0,0,0,0,0,0,0.00568808182263592
25,1,4,0,0,0,0,0,0,0,0,0,0,0,0.00411218254778674
14,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00478927203065119
8,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00550360162164939
9,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00593714169035764
22,3,1,0,0,0,0,0,0,0,0,0,0,0,0.00532218209465881
17,2,2,1,0,0,0,0,0,0,0,0,0,0,0.00317348673248085
13,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00781196090002851
20,1,1,1,0,0,0,0,0,0,0,0,0,0,0.00532956963198575
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635839601094318
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00531238204414863
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0071016011051056
20,0,3,1,0,0,0,0,0,0,0,0,0,0,0.00330856570019837
17,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00637199947243468
15,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0125474246419006
18,1,0,1,0,0,0,0,0,0,0,0,0,0,0.009790690905242
11,1,0,1,0,0,0,0,0,0,0,0,0,0,0.00774440489057687
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00439386542314095
13,1,2,1,0,0,0,0,0,0,0,0,0,0,0.00711229800801157
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00767820194749798
13,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00515555555555547
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0049270668574728
14,2,1,0,0,0,0,0,0,0,0,0,0,0,0.00661593885727754
14,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00628313214536634
14,1,3,0,0,0,0,0,0,0,0,0,0,0,0.00527658548671152
21,2,3,0,0,0,0,0,0,0,0,0,0,0,0.00372184966943168
20,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00343290642617514
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00824610886737822
8,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0131645452150094
13,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00515440493888059
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00870596379812829
13,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00552868960356941
11,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00946329848054418
18,1,3,0,0,0,0,0,0,0,0,0,0,0,0.00543177927836866
13,1,3,0,0,0,0,0,0,0,0,0,0,0,0.00382268755649298
14,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00388265335289758
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0135302411480846
27,0,6,2,0,0,0,0,0,0,0,0,0,0,0.00372449628458795
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00554328964869991
19,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0051621401241923
8,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0064440538957234
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00657491014289474
15,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00364665254870264
16,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00534037671827096
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468464608654469
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0049829609089112
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00653061864479862
36,1,4,1,0,0,0,0,0,0,0,0,0,0,0.00390303642210745
13,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00685374052294526
19,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00413770682376819
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00555757475631923
25,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00450082051775479
16,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00551751991713954
16,2,2,1,0,0,0,0,0,0,0,0,0,0,0.00620803893400554
21,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0035133948177427
16,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0042746460058777
16,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0054711831754696
14,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0033170784821547
11,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00813603836784413
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00588320095559109
11,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00545367869060864
12,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00697789655816681
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00568580468367339
12,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00999287879807096
31,3,1,2,0,0,0,0,0,0,0,0,0,0,0.00620997477197752
12,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00535478552968376
25,1,2,1,0,0,0,0,0,0,0,0,0,0,0.00457522915861326
17,2,3,1,0,0,0,0,0,0,0,0,0,0,0.00476932651161774
10,1,0,1,0,0,0,0,0,0,0,0,0,0,0.00796387747031938
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00417037875322042
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.008805707593925
12,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0137018384387103
16,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00358016710174221
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0059469722655456
12,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00480956215455245
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0046992130682878
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00707019695548666
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00500657715685391
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00585469236373261
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00507497646221333
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00653493649249993
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009707621802353
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00472984489517644
18,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00351368957144837
16,1,0,2,0,0,0,0,0,0,0,0,0,0,0.0176749879080419
21,2,2,0,0,0,0,0,0,0,0,0,0,0,0.00374705887278414
17,3,2,1,0,0,0,0,0,0,0,0,0,0,0.00479675362567113
8,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0166511596872904
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0126796971297765
10,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00541179843738804
11,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0120943039429743
16,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0112001593523605
9,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00703861602152453
9,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00944773435824697
19,1,3,1,0,0,0,0,0,0,0,0,0,0,0.00560135213467638
9,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0095046769782828
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.012424781578248
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00593424115007266
18,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0129572679283789
18,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00577620923820015
11,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00861494614501978
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0098135716158075
17,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00800192114719939
9,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0138991785158539
23,1,3,1,0,0,0,0,0,0,0,0,0,0,0.00362128402924858
18,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00363193316314676
23,2,2,0,0,0,0,0,0,0,0,0,0,0,0.00598897773247108
11,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00558215135282639
9,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0144911720357884
19,2,2,1,0,0,0,0,0,0,0,0,0,0,0.00525289661319064
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0129958884932925
17,1,3,0,0,0,0,0,0,0,0,0,0,0,0.00588063067272183
18,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0040658110087001
12,1,0,2,0,0,0,0,0,0,0,0,0,0,0.00706342161988799
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00528346426006454
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00676684247188774
13,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0104353636327905
12,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00690913549261846
12,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0115360767744558
10,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00493685009603673
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0101031693232368
13,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00704751812685535
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00438446132472069
21,2,3,1,0,0,0,0,0,0,0,0,0,0,0.00632676573392422
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011538866733665
20,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00535787882950952
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0118458175748946
21,1,2,1,0,0,0,0,0,0,0,0,0,0,0.00547365593203253
20,2,3,0,0,0,0,0,0,0,0,0,0,0,0.00513648371000875
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00825994891099762
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0113608246945897
23,1,4,0,0,0,0,0,0,0,0,0,0,0,0.00400816237114447
10,1,2,1,0,0,0,0,0,0,0,0,0,0,0.00835884848638208
18,2,1,1,0,0,0,0,0,0,0,0,0,0,0.0105989960983127
17,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00708365699136991
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0077258933548029
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00642439598459171
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00952417234942284
18,2,2,2,0,0,0,0,0,0,0,0,0,0,0.00630037639425576
9,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00541806055984828
14,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0041672317498675
18,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00494767721879254
12,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00490203132119813
16,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0109824953413119
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00913042703675336
17,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0111085344233444
16,0,4,0,0,0,0,0,0,0,0,0,0,0,0.00509365675902441
13,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00506225539004513
17,0,2,2,0,0,0,0,0,0,0,0,0,0,0.00910029745880144
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00690869410953482
14,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00546928359267876
17,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0131711355964589
14,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00675305355465078
11,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00658388461805278
10,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0119605308208394
10,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00700402144772129
11,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0239178028346687
8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0173390395871358
19,2,1,0,0,0,0,0,0,0,0,0,0,0,0.00456754341999173
12,1,1,1,0,0,0,0,0,0,0,0,0,0,0.00862125753433679
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00808180514212565
13,1,2,1,0,0,0,0,0,0,0,0,0,0,0.00652256446322656
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0114028469611614
10,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0119190336716392
10,1,2,1,0,0,0,0,0,0,0,0,0,0,0.00908477391891188
22,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00561206219233864
18,2,1,0,0,0,0,0,0,0,0,0,0,0,0.00701003148177803
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0104500169029769
13,1,2,1,0,0,0,0,0,0,0,0,0,0,0.0162374503564469
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0049696769474007
13,1,1,2,0,0,0,0,0,0,0,0,0,0,0.0155054037994271
14,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00732041033191881
12,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00574706394084393
10,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0157917276594729
16,1,2,1,0,0,0,0,0,0,0,0,0,0,0.00550398636217164
21,1,2,1,0,0,0,0,0,0,0,0,0,0,0.00741939551893731
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121657770901601
10,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00794751640112467
18,2,2,1,0,0,0,0,0,0,0,0,0,0,0.00660168585424082
25,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00507224979282359
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0137113761111818
15,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00416982415233668
14,2,0,1,0,0,0,0,0,0,0,0,0,0,0.00646763470220555
23,0,4,1,0,0,0,0,0,0,0,0,0,0,0.00557962657024413
25,2,5,0,0,0,0,0,0,0,0,0,0,0,0.00418999852026061
13,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0102060137847459
20,0,4,0,0,0,0,0,0,0,0,0,0,0,0.00507990760389863
16,2,2,0,0,0,0,0,1,0,0,0,0,0,0.0056499830291637
11,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00975811751150002
13,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00509942707819282
18,1,2,0,0,0,0,0,0,0,0,0,0,0,0.015344946947541
21,1,3,1,0,0,0,0,0,0,0,0,0,0,0.00791520257244079
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00821284066335644
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00740640260444936
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0128417797806877
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00903559677926032
15,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00460169106893711
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00686466010571573
13,1,1,1,0,0,0,0,0,0,0,0,0,0,0.010888359730854
17,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0109571925788571
14,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00562864195017682
9,1,1,1,0,0,0,0,0,0,0,0,0,0,0.010596444878385
10,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0155149867486913
10,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0109271360487397
13,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00488828962567033
18,2,0,2,0,0,0,0,0,0,0,0,0,0,0.00807512687419588
14,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00563630222275995
10,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0105482644425364
13,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00872423623985422
17,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00854759247872594
15,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00831253359250193
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00584768060994049
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00860583885966911
12,0,2,0,0,0,0,0,0,0,0,0,0,0,0.020237814844157
9,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00889230431441432
17,1,2,1,0,0,0,0,0,0,0,0,0,0,0.00645370023498962
15,1,4,1,0,0,0,0,0,0,0,0,0,0,0.00489186737795051
17,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00578627854403216
18,0,4,1,0,0,0,0,0,0,0,0,0,0,0.00865437034344903
17,3,1,0,0,0,0,0,0,0,0,0,0,0,0.00689983775731151
25,0,4,0,0,0,0,0,0,0,0,0,0,0,0.00512029335479824
16,0,4,0,0,0,0,0,0,0,0,0,0,0,0.00697191815732628
18,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00740099406766071
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00705020601251336
19,2,4,0,0,0,0,0,0,0,0,0,0,0,0.00578887172181309
16,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00616322167922542
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0168741725319107
18,0,2,1,0,0,0,0,0,0,0,0,0,0,0.00606566790207238
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00918154855808672
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0112573973051641
22,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0149782389929043
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00939521800281292
17,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00750908927401438
20,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00600885191484131
12,1,2,1,0,0,0,0,0,0,0,0,0,0,0.00527939417377934
27,4,2,0,0,0,0,0,0,0,0,0,0,0,0.00514513832472897
17,2,1,0,0,0,0,0,0,0,0,0,0,0,0.00690454856901914
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00764726813961774
16,3,3,0,0,0,0,0,0,0,0,0,0,0,0.010411532774766
11,0,0,1,0,0,0,0,0,0,0,0,0,0,0.010825365424772
21,1,1,1,0,0,0,0,0,0,0,0,0,0,0.00694122819873954
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0262017136057822
9,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0281715886430537
13,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0157753523906217
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00726667726900173
10,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0228628708747074
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168092546383527
17,2,1,1,0,0,0,0,0,0,0,0,0,0,0.00511969539098774
12,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00701193908891766
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00588812077792173
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0169182210764141
19,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0121936986537711
14,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0056147288701523
26,3,1,1,0,0,0,0,0,0,0,0,0,0,0.00953469130451919
9,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0309358437722003
14,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119393003609327
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0119696820553203
15,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00570060800239834
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238669884687585
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00930087295662642
12,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00643323804560128
11,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011445630913498
16,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0106393142202035
17,1,3,1,0,0,0,0,0,0,0,0,0,0,0.00773434692989923
15,2,1,0,0,0,0,0,0,0,0,0,0,0,0.00855976839094495
15,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0165775566837877
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00625098305841523
16,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00925384765244507
14,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0127677121776938
10,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0280894160459739
23,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00713552893981487
16,0,3,1,0,0,0,0,0,0,0,0,0,0,0.00667569659442719
9,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0103706420794638
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0114272088629653
21,3,2,0,0,0,0,0,0,0,0,0,0,0,0.00899744783931495
17,1,3,1,0,0,0,0,0,0,0,0,0,0,0.00835684392089746
28,2,3,1,0,0,0,0,0,0,0,0,0,0,0.00512370677640963
17,2,2,0,0,0,0,0,0,0,0,0,0,0,0.00958177469798246
19,3,1,1,0,0,0,0,0,0,0,0,0,0,0.00588240826076328
15,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00784343206535364
11,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00644441817798732
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0124360347494943
8,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0119029567854435
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0273831484631418
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00553255204331194
19,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00576276758968364
21,0,2,0,0,0,0,0,0,0,0,0,0,0,0.007892438233092
16,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00603703350195674
20,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0056887681680818
12,0,3,1,0,0,0,0,0,0,0,0,0,0,0.0169776917906272
22,3,1,0,0,0,0,0,0,0,0,0,0,0,0.00908673308259877
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0169655776126655
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00656943760847603
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0103865703037396
15,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00722490862448635
17,1,3,0,0,0,0,0,0,0,0,0,0,0,0.00640018472690038
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0171910817559577
