"error" "CIDH920105.lag3" "CIDH920105.lag5" "CHOC760101.lag2" "CHOC760101.lag5" "BIGC670101.lag3" "BIGC670101.lag4"
0.0470954871006913 0.284066424471193 -0.61470013909088 -0.145465095518658 0.473308337796821 -0.464928401563307 0.112380483316013
0.026860220685555 -0.593496427273829 0.13173481591377 -0.617839562936117 -0.0526315789473692 -0.202191663992704 0.0761954389461067
0.0537357139721635 0.23304646075457 -0.102747495116265 -0.0992647058823529 -0.081932773109244 0.422186902408046 -0.909165512203002
0.117281069670117 -0.342286160233586 0.13501071827243 -0.0317559153175594 -0.485500800569295 -0.00860720614859831 -1.05173266186637
0.0210681338223852 -0.0787988894291371 -0.0409777952190861 0.0599827723617161 -0.101614889831668 -0.380218469821191 -0.0358213334761746
0.0385762660080963 -0.516864092903602 0.00476681353901615 -0.0427082653438623 -0.100205600156647 -0.0688214230482288 -0.0834146674833735
0.0188559902383146 0.137791864595859 0.437752316857395 0.0729016292018964 0.632707774798929 -0.210146210339556 0.0900478269211372
0.0214687021167926 0.450237662459572 -0.649328859166464 0.330665738807702 -0.188556406092939 -0.447747726611724 -0.122635272141866
0.0529712141297677 -0.00898484731547959 -0.680844974402511 0.180389334949251 -0.782277306468716 0.110553107686562 -0.429851836432637
0.0208074089572619 -0.116101134933756 0.0740131309955247 0.378580535486612 -0.0230344241393969 -0.517836767418765 0.245697517612809
0.0711532704332649 0.358764519535375 0.82738252375924 0.426923076923077 0.325961538461538 -0.100693791398461 -0.390996922486624
0.0612132078775185 -0.0164808398605337 0.252483620420697 -0.00446096654275107 -0.242166755177909 0.213535194548138 -0.235252585641762
0.0195527395093926 0.201051995770846 -0.125725193413032 0.00445695519587204 0.219585012688461 -0.0686489792603416 -0.0191375407545649
0.0230413338304232 0.282865831121759 -0.118006541327651 -0.127349222660279 -0.0514543641532649 -0.105048947875131 0.0497624433458271
0.0407348087435237 -0.426139457635135 -0.237316085927805 -0.385797200409696 -0.0942301126664401 -0.177237698340872 -0.612126343503554
0.0374386292711045 -0.458658848492244 0.689384049620018 0.0351633152463028 -0.43297159272263 0.446804795254962 -0.793726196839097
0.0232991323935294 -0.600616907232102 0.214646815878738 -0.298888514651398 0.289130539383149 -0.470590351090518 -0.0344698049485195
0.0200607740697303 -0.154939320108524 0.438099609770727 -0.206492932862191 -0.192579505300353 -0.474091047190542 -0.3386365984511
0.017571168139111 0.237096357783201 -0.501412141412112 -0.147201868277842 -0.882809487080602 0.312772223508957 0.419679165063177
0.0169202754840803 0.157063620900832 0.0525559862884529 0.0114561731829443 -0.122148273051111 -0.106730179086115 0.19888671996121
0.0299046207539502 -0.421861989359634 -0.361769970631791 0.0510997784989446 0.346739298408283 0.0631820602407311 -0.496907728417249
0.0177515633210098 0.0856762357121837 -0.109282934675086 -0.0284442724458208 -0.334558823529412 0.113731457046962 -0.334119391524384
0.0339383515140543 -0.25378180404266 0.00660364728134499 0.00633981403212167 -0.0362637362637368 0.374605693622412 -0.425722658079364
0.0180392005704704 -0.304935387696788 -0.0478890175162961 0.222250903458957 0.276845637583893 0.247473991204025 -0.614417957961626
0.0273059447317176 0.147790191609707 -0.364722089878482 0.195673463100097 -0.286451513517676 0.33510281572271 -0.0344179936903392
0.0332161624769209 -0.407579876183022 -0.583422756706753 -0.196457702167327 0.376637500617924 0.283229364197677 -0.228887454090798
0.0241182589369359 -0.207296047205714 -0.259613312605038 -0.0263686955508286 0.322974802069235 0.0348937313909203 -0.188903002895368
0.024746041429064 -0.249954307695306 -0.183978031221092 0.396954107463661 -0.114930385431978 -0.231484941286381 -0.0483318905018364
0.0238570624072084 -0.328079865826288 -0.170951661903892 -0.379051490514905 -0.45760162601626 -0.294399995154267 -0.204259796978516
0.0216454740753642 -0.160132982575184 -0.405039430590919 0.574362553983577 0.0898752064286561 -0.139616709389043 -0.147511039172375
0.0510433083534501 -0.495313298940508 -0.519274551307868 0.44931650893796 -0.490483701366982 -0.413982375015336 0.482340021624783
0.0155104284209343 0.0908049354741632 -0.283255343420007 -0.199876428792091 0.0710313936517977 -0.123675851666898 -0.209172900834904
0.0208573636292372 -0.0536903605621527 -0.112657337112729 -0.140767824497258 -0.296617915904936 -0.158233709662283 -0.0824641307183368
0.0165722732777659 0.0792033036491833 -0.362257551234149 -0.440369737063407 -0.0766384481695356 0.179652915709734 0.229922104010758
0.045106534728405 -0.180023592987065 -0.818697828921695 -0.158601763972774 -0.139685792349727 -0.220172079464 -0.668023940630655
0.0570852807955015 -0.460096257665264 -0.158104349146529 0.217380854278259 0.193792061530008 0.0904368629764369 -0.478985689368557
0.0936071389847774 0.536367379671452 -0.568196965773854 -0.0901568160389073 0.607134881643591 -0.310064279972166 -0.207675410425421
0.0195829900500667 0.26551726918332 -0.0662550101999002 0.428778228141286 -0.169980055330375 0.120309444207045 0.115720881948884
0.0439967637732693 -0.376880504042244 1.08558549577306 -0.0888306674020964 0.180164092664093 0.624178474346243 -0.846261044351507
0.0263478081441267 0.150935348852851 0.0446823416121915 -0.272651533184739 0.276288383718162 0.539026489790975 -0.60309117628816
0.0326149184847231 -0.743327535928653 -0.650033532786472 -0.0330980392156865 0.148683473389356 -0.41536677436972 -0.0386266406480475
0.0525672840496993 0.121464984872138 -0.62259554499445 -0.178839732888147 0.695325542570951 -0.677349103884336 0.238847731967078
0.0364077335563536 -0.149712216231206 0.196864119448552 -0.391780853517878 0.324464985994398 -0.438030246966792 -0.162481407344252
0.019553028341322 0.266413749664108 -0.223375199632537 0.453464643776063 -0.185251023486318 0.125710143426169 -0.0537273938365217
0.0244655801894281 0.484868220879076 0.411518793282701 -0.409309542280838 0.196941150393439 0.278947522610184 -0.0205186636031483
0.024472562670408 -0.429584287917817 -0.303120744401431 -0.106396122410188 0.348032693404296 -0.311358253182227 0.107396860801396
0.0173121241076949 0.228486106550534 -0.257905721075618 -0.0370909793316596 -0.0910929564021857 0.0311670035606633 0.334592397774893
0.0414123820789126 0.150022979033613 0.212959184482021 -0.283999266862171 -0.430303539426524 0.581426816921263 -0.278593598129461
0.0344364186124643 -0.253973973692175 0.225150318701453 -0.145432822852178 -0.140617645993989 0.00182111002570684 0.0642526720448035
0.0148187723195456 -0.221870290116327 -0.0944176814916332 0.0648161752035596 -0.173890330900959 -0.188321653459925 -0.214447615203622
0.0251940502650025 -0.167381056645864 -0.0318813813165133 -0.286650002314493 -0.0648521038744606 0.469545561899116 -0.0134285878763853
0.0376945079798802 -0.299036133645965 -0.388264997823591 -0.404943462934488 0.457096421585548 -0.397707759912339 -0.624578623568028
0.0476026122297025 -0.462425684505087 0.21598970053848 -0.182605860956695 0.434450277949351 -0.721192639640312 0.519847275628506
0.0212264286908447 -0.160428363485132 0.424611329247856 -0.575417143545569 0.209866875489427 -0.187501253652871 0.306818133932282
0.0206179215163497 -0.486050839430908 -0.000881452478939711 -0.0452674897119338 0.130144032921811 -0.564093431183412 0.306836801495022
0.0207869800431438 0.033226046338686 -0.640602954016539 0.159126692557993 -0.00105620867009467 0.0147754991761253 -0.516863724061297
0.0678489858719435 0.281406846210439 -0.422053863131904 0.41025641025641 -0.236739087884126 -0.156501616808123 -0.16845380679505
0.0492398064961991 0.360337994651827 -0.0619670418031347 0.0718033278369057 -0.214173287363214 0.00907010345283301 -0.812440092637718
0.02524433325544 -0.535165543503126 0.0640312833612928 -0.0594373219373217 -0.0588497150997163 -0.644343194753997 -0.891954055666799
0.015874663241787 -0.168243970444546 -0.0865591631724529 -0.00955637233951602 -0.338404991879648 0.0573794757640038 0.0703413460161751
0.0228317890190857 -0.140264835032468 -0.229510463091732 -0.0557046751834736 -0.0573100706713787 0.0938223121879698 -0.388580961912432
0.0405437810730857 0.214256485097194 -0.352554928539157 0.0771184315882257 -0.0504238443999522 0.0217661996309683 0.0218970097886975
0.0464575294831256 -0.179737223588175 0.541561221857392 -0.114472608340147 -0.0987034224973723 0.227104480358581 -0.00489345814972898
0.0156155542500022 0.101936338478675 -0.209935268744624 -0.214684077103363 -0.0947888267087581 0.433572403261965 -0.320385903298072
0.0252057507064625 -0.34863407921798 -0.99560280286254 -0.618089340999558 -0.207430340557276 -0.0072384964657719 -0.499176310499803
0.0169832671687753 0.0242230724765334 -0.545079978152875 -0.00392184574073271 -0.0975105856362637 -0.181784225002454 -0.201656972998224
0.143736593568056 -0.253933912116919 -0.588958714244777 -0.111111111111111 0.94152046783626 -0.0304793801328605 0.00156403709475952
0.0391631854708339 -0.41751699069322 0.180563169897321 0.04929710886287 -0.342376820380685 -0.318569951093998 -0.563235940057914
0.0485140103800257 -0.309589516617281 -0.274624224595478 0.268410852713178 -0.582525839793281 -0.250342642618783 0.265991691448548
0.0167093469910371 -0.480467610379471 0.0982234310568297 0.214257075471699 0.125195936139332 -0.4841069049688 0.0946144846245846
0.0216137561443046 0.116821227408991 0.0810899245651744 0.0742238117451922 -0.126937231120096 -0.13045240830791 -0.000674640967558827
0.0174357848727627 0.0380297426964042 -0.44831446889662 -0.0802474563497046 0.141232626702232 -0.023510019562871 -0.0601695349011177
0.0598173059428839 0.116529648840338 -0.274978430413457 0.460509705847327 -0.0943372633083252 0.137159655976203 -0.00465270418342784
0.0231891245739864 -0.157632928475033 0.0475127167029995 -0.431272124726972 -0.032114530043279 0.164700732783703 -0.0858534081583245
0.0250661084178053 -0.177581719835663 0.156683709094835 0.305270460843174 0.0992922515174503 0.317932461983087 -0.185651471130359
0.0237266894251417 0.166226458769831 -0.365197601764336 0.10414793887248 -0.109284705278027 -0.116214317006407 -0.151539446343673
0.0141786707544925 0.135055873956744 -0.22479321215484 -0.225361206909649 -0.0789322556630865 -0.04301175589787 0.0940100145904184
0.0147010635414434 -0.0766368322805404 0.235167394088911 0.311714448452629 -0.292248908296942 -0.249365216835474 -0.0310367043203773
0.0569410245277903 0.0661596270546151 -0.217459488182471 -0.0218881513297757 -0.130938435506965 -0.237388844304766 0.232296568521861
0.0251274707180563 -0.292239605666269 0.246151973041425 -0.349566055930569 -0.459980713596914 0.214665929965973 -0.254934561111822
0.021023019975342 -0.525686273309417 0.48879984817504 -0.580548666199663 -0.118754614816639 -0.573603173422987 0.15221239666362
0.0719957471034085 0.156907334833402 -0.327190917186294 -0.8540250937163 0.191136320843532 -0.348332523635014 0.436164545867379
0.0386164410972085 -0.173491129341291 0.465427278094929 0.0129093416063423 -0.150293002412961 -0.282978811935571 0.192198190854828
0.0152916538498813 0.0798037150072036 0.0258989294954217 0.349730960681969 -0.577744301807702 -0.297731953384063 0.326253695199683
0.0292168310851621 -0.141750818777292 0.123760245958345 -0.618405203565406 -0.710491447843893 0.451389429911112 0.128866982688288
0.0216705125599302 0.364382988019821 -0.343695320059047 -0.417022370789406 -0.791793703853359 0.752077124656121 -0.0883245255060867
0.023086579452116 -0.621370071980524 0.25313381804451 -0.517045454545455 0.679017857142857 -0.834476613084867 0.230939555576267
0.020615149684904 -0.161906847457039 -0.24245740757616 0.245193455324199 -0.17596702086303 -0.0869503173406728 -0.220101803052521
0.0267641703551285 0.287854485539956 -0.250538025598058 -0.298053366880752 0.122883284777859 0.0748385178264444 -0.326263548635229
0.0141117777717053 -0.284550003634748 -0.31488599945717 0.295203785976435 -0.120023524379811 -0.109520875539035 -0.145386681103726
0.0382168975066322 -0.628700592457751 0.349896976008532 0.22784087494742 -0.811609879213989 0.256542933643069 -0.416629463674716
0.0366891317522361 0.19095063950972 -0.396392696433469 -0.0729827178913342 -0.388098885843962 -0.397871713178896 0.123452899121868
0.014912969777153 0.0572481593283378 0.0521009790278265 0.119074934453751 0.0751679977921722 0.0354561031893868 -0.16179920217704
0.0521861287415057 -0.446178014519935 0.184572552411909 0.0659058487874471 0.0128388017118403 0.00812791319055275 -0.0978500891555605
0.0226409407982721 0.461706767490212 -0.907977953315892 0.318116634799235 -0.657106437221161 -0.0438487969857715 0.349541250459675
0.0225443942484577 0.105316661890469 0.302996938206061 -0.0530444190659377 0.393021116048104 0.247904827727003 -0.203217890032797
0.0195514944751681 0.616105299004506 0.114738613212197 -0.100019096724912 -0.427639326522169 0.123429920854306 -0.333372459267294
0.0460777622263 -0.384851288324323 -0.788468434217973 0.141494745036979 0.0774620474892963 -0.223449470369149 -0.402545803677167
0.0196446042929527 0.231022941979676 0.109577944453986 -0.603481795687523 -0.616884647107342 0.609874805630293 0.325634201224624
0.061716584281705 -0.193680449390266 0.313971006506204 0.0795405920566367 0.233873555840822 -0.175749339028016 -0.255736685846116
0.0180723498082014 -0.609493918281943 -0.163226299694191 -0.292697192513369 -0.530748663101606 -0.145916553944246 0.382548386044601
0.0198514323010293 -0.206944380553272 0.0973930370644748 -0.393281961108813 0.390344037427198 -0.339153219674388 0.0332180445008098
0.0257129936040543 -0.122505612731334 -0.0813826161298683 -0.207666239436926 0.205616197831612 -0.180637728242477 0.168605818354219
0.0251673962073253 -0.119276746451561 0.187653641336273 0.114787283093983 -0.548395869264955 -0.213655387907292 -0.539795283632757
0.0240392038398283 0.215530865956375 0.0446704581653089 0.0417676363331969 0.164795680731538 0.116821812647726 0.101148498013134
0.0166415718640791 0.0190462278769491 -0.430590862116891 -0.34558983147672 0.112878463296201 -0.224314162534451 -0.0912820513440114
0.0652248415863965 -0.259952961950939 -0.341173008177112 0.193354542241075 -0.660657476139978 -0.364620877878452 -0.729737120259987
0.0350600733031497 0.0286183311943661 -0.464191651333116 0.0560703254929908 0.512948443810883 -0.302085649296233 -0.0532792609441725
0.032586019987064 -0.647765732806893 -0.493740897233788 0.345842507447222 -0.874109571299054 -0.452385769440274 0.402782077990745
0.0192629860860478 0.150318797557323 -0.602872092581289 0.0172690763052208 0.0228662397337098 -0.0678044935452713 0.0483828751632797
0.0254784331048636 -0.0392483292758826 -0.460729749406868 -0.39358191665884 0.0737433506664276 0.04169278105753 -0.133458876909821
0.0264241490653789 0.527617645236811 0.0363539369133005 0.135758196721312 0.186475409836065 0.381748242987193 -0.185084950465118
0.0229420658152926 -0.0720221383870234 -0.585719808112868 0.19812763418 -0.0339785908768789 0.0649990639405917 -0.184160876029803
0.0186912947025598 -0.0294713704410381 -0.0884838107210849 0.115289578078009 -0.280994165622051 0.0403649045907512 -0.234026312049705
0.0277306080481078 0.649019174342056 -0.538167599595757 -0.630819092516205 -0.623256727558437 0.478797093037582 -0.348226440307711
0.0308432273160586 -0.393236724621715 -0.235984963713007 0.0720425588813976 0.077414949093618 0.00174979976702795 0.264466433347005
0.0247932156619537 0.159635506549307 0.458402040580638 0.163873003352397 0.00343456254519142 -0.208443251010564 -0.117294556494253
0.0265316470798785 -0.378331012647072 0.429280424357111 -0.0646715995453423 0.522516241725913 -0.427322732082646 -0.350770927422431
0.0241843889633222 -0.279256830123476 0.247689675226663 0.374655225252835 0.0896414342629482 0.104233450411687 -0.204595813662626
0.0386004566135688 -0.392026667281559 0.31435287523393 -0.175188299525764 -0.13302016498625 0.233113853248817 -0.125402887387827
0.0175596266851019 0.184426389904442 0.29636724176064 -0.0645755871230164 0.0703064586180226 0.347618673552017 -0.726774063874824
0.0191894315002646 -0.327116831001615 -0.218240201504241 -0.128161131936012 -0.175875085792726 -0.143716346440687 0.542878825975177
0.0259055646290247 -0.426119464515182 -0.122511155933709 -0.242259044066661 0.00780073165483064 -0.556503695419937 -0.0229182174556903
0.0295514467982467 0.329631727343912 -0.210053759946519 0.509090909090909 0.0992207792207791 -0.179563366010836 -0.0375547584373442
0.0294776676791317 -0.0739143842336925 -0.0217263323147654 -0.466076696165193 -0.790560471976401 -0.00385096149104257 0.105737384231481
0.0141881366087477 0.106883121787379 0.09484448040697 0.0827575617994784 0.0516358587173479 -0.318744587778671 0.10425396768345
0.015516148076881 0.177894940663908 -0.236424365636596 -0.585220787023131 0.310389220272068 -0.298598918847403 0.637375625573159
0.0830443101263896 -0.232527949636383 -0.0727338698423013 0.196974281391832 0.370218283985302 0.10822953639927 0.0386173885614849
0.022981277875739 0.126999697523072 0.169839545007418 -0.319653807502205 0.442044887439584 -0.271769238550404 -0.0718842883035976
0.0179524846765614 0.581536861843477 -0.914412677882351 -0.116826265389877 -0.160445573578268 0.460639377418458 -0.396769683173611
0.0150669785243462 0.128986566204414 -0.184557488150533 -0.0846841387668527 0.251325556733828 -0.145858763218728 0.0907054223468103
0.0282860701283771 -0.417083375854679 0.570010788272856 0.440683514469034 -0.403987167736022 -0.168828088300918 -0.122785239814079
0.0263742323973051 -0.156350106415068 0.202888411167047 -0.125525439762961 -0.0645001902576711 0.227843926849994 -0.429436210351821
0.0230538161298521 -0.231793975801004 -0.0156502411212422 0.275265338554969 0.028186900505136 0.377995226962077 -0.328932930879715
0.0222380146785991 -0.0150901830376208 0.338995036694404 0.229992708048491 -0.231367544739161 -0.0168339756492321 -0.419448360005983
0.0230546986584578 -0.356026810796233 -0.269838416072995 0.273689652336361 0.124140827860089 -0.228535732518795 -0.0677935532030762
0.0263452162633626 0.116847047200009 0.0382928072359886 0.0680379746835451 -0.427566807313643 -0.490617620958269 -0.130329519827184
0.0385917843893785 -0.0292331408854876 0.374762815757624 -0.126800109743213 0.0881923474957119 -0.562959128193963 -0.336034627510271
0.0179303617065599 -0.30037863199817 -0.618301596333848 0.14980694980695 -0.235380835380835 -0.363636796654848 -0.561699116934945
0.0203199806421507 0.232491942706494 -0.480753159846612 -0.0161372624059189 -0.253731343283583 0.00559975358344829 -0.213408077860585
0.0211183694487189 -0.510577265319121 0.0492593923868044 0.125 -0.335433467741936 -0.829943296306254 0.56480081203798
0.0140757384075699 0.0578829651621249 -0.242756255065417 -0.14959275455431 -0.259080770346729 -0.289595729128228 -0.0928216305455629
0.0149136245524643 -0.60528358267778 0.702810023550093 -0.22312547127909 0.187894454142608 0.157823490178445 -0.242934579741543
0.0302019465763409 -0.3038884516379 -0.693517201882163 -0.144106230062647 0.204888735155079 0.0527182251635051 0.0362610364576791
0.0377099668250809 -0.281764064209798 0.207005733568582 -0.273946478006767 -0.148921211055939 -0.0918379058102101 0.324827606055987
0.0409217493352209 0.509758717807263 -0.328087647474423 0.214785214785216 -0.302792445649587 0.0839655052429577 -0.118665606903411
0.0383872274847613 0.300131389935591 -0.122894168626728 -0.195078962210941 0.893777025756721 -0.346117692621038 0.16246228687235
0.0388580982753817 -0.341786017569024 0.20068791790656 -0.653153153153154 -0.864864864864865 -0.137821649369423 0.1194127462322
0.0632243368174074 0.0958793577182943 0.0458596708994846 -0.308005427408413 0.46656328745881 0.330000253603892 -0.339309586692938
0.0777587585171473 0.695384449521694 -0.591657331940876 0.259314713504176 -0.00604664555139646 0.181775121543435 -0.717606756116966
0.0159491082585482 0.206832305171952 -0.0261955193322616 -0.294028046821968 0.0388913723737151 -0.0139175586312072 0.0154600191863205
0.075695981840387 -0.381563673187119 0.140992392807747 0.189144736842106 -0.521929824561404 -0.3123384603418 -0.766165611287053
0.0225963582943519 -0.182206304017056 0.223041266232677 0.0164956011730205 -0.275659824046921 0.0181262815228182 -0.0500953582157206
0.0184376414131315 -0.211892054947095 -0.222074866844683 0.603979820627803 -0.677733701276303 -0.670255225633184 0.379687689481888
0.0164638645667368 0.466579980862325 0.0644413945008207 -0.0789933600131903 -0.0776833490714504 0.204709698693046 -0.432570565021383
0.0270834460843817 0.23673088781603 -0.560986457480615 -0.313681427627231 0.084694551978095 -0.0485487980059101 0.269087642653494
0.0382197597970757 -0.0685270441337999 0.11363983920799 -0.169527785024785 -0.0900078267675446 -0.155092262309661 -0.348551941307832
0.0195300511687341 0.162488352637736 0.0156415767887538 0.267521474439163 -0.236906846801769 -0.0968558776563835 0.147148036493366
0.0162438951922898 0.00940014135859759 0.0292625739816792 0.269466961434537 -0.0674616466805115 0.15532338259432 -0.149427362778324
0.0145930557758614 0.0927690112472728 0.0567288175983825 -0.400209222185757 -0.251117113932999 0.0232817390487654 -0.223622923923591
0.0282196785979888 -0.414405520855437 0.0911629145287543 0.0521615201900243 -0.102816423481505 -0.130827732141156 -0.450484469137781
0.0214546036592874 -0.0658912815146561 -0.0731325020098636 0.18379436409038 0.042120470114086 0.154062373997529 -0.204838831005948
0.0470771892359468 -0.501366345920681 -0.47176973440527 0.0443463363205064 -0.00472785977859821 -0.457662290519692 0.0903672333474498
0.0357973341667061 -0.53518426695819 0.0117152809182781 -0.0229715850736059 0.0676404579862289 0.0746504081565277 -0.3444620593408
0.0320915743488599 -0.0813671169769032 -0.10385713396359 -0.119008264462808 0.226682408500591 -0.152477195147823 0.0702775152835911
0.0135839538325179 -0.0250374022054387 -0.151936441379655 -0.0779766203889471 -0.184145285980431 0.123428861361695 0.102202536649161
0.0372580332479695 -0.846040027369141 0.401158912076632 -0.136428571428571 -0.92125 -0.639256273213153 -0.859912129721895
0.027775558786407 0.470877266866989 -0.735337546474164 0.106965038025934 -0.575593642282649 -0.0195540269099685 0.446005196395944
0.0205857800039076 -0.859899148804035 0.666809750395002 -0.289876033057851 0.352272727272728 -0.738333012368469 -0.626807598336568
0.0811787743872053 0.174014687462467 0.173387185728258 -0.0975954738330974 -0.308547181248736 0.485638691379745 -0.310076971166966
0.0338083950328251 -0.667919735515246 1.10399407717543 -0.209777777777778 0.122592592592593 -0.3644103216205 -1.06565526143267
0.0133484903951754 0.116233831678072 -0.226845408909586 0.125202895727828 -0.0183433196678224 0.252052892024425 -0.0354090783683506
0.0199204334133606 -0.327158998689057 0.442957641646698 -0.226030859855812 0.183874152926377 -0.516900788555293 -0.120095086199319
0.0608314613071555 -0.580790481096532 -0.39224063917255 -0.597667804323094 0.089675767918088 -0.171605721073584 -0.0200086224293249
0.0159521343493378 -0.039675001168377 0.546316589188973 0.100157051956673 0.117137810804133 0.205043178313792 -0.118229750480874
0.0204481144667296 0.101658419542221 0.248492483994987 -0.202007570312874 -0.161953188634948 0.0324507158231583 -0.245677615529222
0.0343278972693492 -0.0245845265560552 0.111990063564265 0.157366771159875 -0.743586206896552 -0.304595241721177 -0.234822146458041
0.0194499805217903 0.746739906296491 -0.603027428215573 0.308101851851852 -0.802083333333333 0.305925960089656 0.252606926739271
0.0140751793634896 -0.0172412501440203 -0.423657325745587 -0.0806632825027834 -0.307157238501844 0.505113477843684 -0.138887947250953
0.0333465884292712 -0.15090260512377 -0.340370860807841 0.46341217713664 -0.261655316919854 -0.270473695068968 0.156241521443861
0.0178609475604243 0.322536796975719 -0.0593863616198502 -0.194430449319838 -0.0971465213209352 -0.401258361740776 -0.442338149022517
0.0175850721366682 0.144560874688233 -0.181372624061248 0.365191605839417 -0.724452554744526 -0.0140255318432086 -0.0201405073861939
0.019654331168608 -0.0367742124444037 0.187569822467875 -0.35990635781173 -0.397240019714146 -0.133624323959211 0.21050453698304
0.0204866168429597 0.17245116458914 -0.760298368232476 -0.52615298087739 0.381327334083239 -0.194519858840999 0.448960869590119
0.0184763351050368 -0.0680049551545986 -0.300419417019029 -0.348668280871671 -0.0246533127889067 -0.095345112397828 -0.456655756510126
0.0483812439196927 -0.0989445696323092 -0.313986215531435 -0.415285587451909 -0.370688237808687 0.311093878410863 0.49806390211541
0.0242599441681192 -0.453858605186286 0.324103048452112 0.176384125428712 -0.074044585987261 -0.376590997836989 -0.093859449343538
0.014330270236326 0.070099756719319 0.316382182577808 -0.0324292452830194 -0.566763425253991 -0.176789302396672 -0.117806403373437
0.0167601600502119 -0.326967532626177 -0.44171820385221 0.293417738300411 -0.0767868387909326 0.0490425743154291 -0.285865473707774
0.0491520010128798 -0.164809385219009 -0.188723924667771 0.426192105863564 -0.268005171495932 0.342037426234928 -0.295309789451595
0.0294650404540514 -0.591929106421062 -0.16503896554844 -0.399290780141844 -0.445319148936171 0.444951401281529 -0.259533388196392
0.017757757966024 -0.54035403075429 -0.0836249892081811 0.0184110970996212 -0.12251682743486 0.0278088502056284 0.128743528071224
0.015297567274325 -0.376108520933389 -0.145772152358442 0.0956572164948451 -0.0576050753370336 -0.642237562679485 0.104623625565796
0.0138912645082468 0.182204024796509 -0.0540457871216037 0.303700467093899 -0.198823723522463 -0.239286028459179 0.464413461581702
0.0306603985582152 0.305291417205769 -0.106252762486439 -0.0167692963092041 0.013796909492274 0.0223027099262172 -0.329017731057261
0.0145021221580519 -0.321548776584734 -0.378225746923609 0.336983519273256 -0.410481248198922 -0.156753548042744 -0.271198222581977
0.0195446464414751 0.546513518558545 -0.568306990278624 -0.325417877552613 -0.107487663591504 0.178585213281008 0.208658168157415
0.0296139654692287 -0.485880183798053 0.103894399444865 0.0795899562312827 -0.52269062428012 -0.0916503412262145 0.38596353255671
0.0188135302482833 -0.104294067187782 -0.54363858616638 0.244845360824742 0.344192439862544 -0.291388799939353 -0.368830950400987
0.0343960453149429 0.0419268132286964 -0.376622450212231 -0.31840121739544 0.279370853841216 -0.641587754210712 0.356879139292193
0.0462119800880293 -0.137720393529644 -0.346816714671648 0.0797503744383422 -0.0185887834914294 -0.0727899800412628 0.0612479896669356
0.0411095176720461 0.152842992839842 -0.293665552083887 -0.453262503758645 -0.158475744211686 0.172604588010644 0.369321402650721
0.0268521667602605 0.495381362219915 -0.731572031526123 -0.185759446033418 -0.222339304531084 0.406915603056132 -0.0855597756481025
0.0433382122668137 0.990599029046326 -0.265644285361639 0.306527909176917 -0.10430463576159 0.103566586780948 -0.434110987605933
0.0229505534655877 -0.225291832068441 -0.128088963933037 0.0540142917192086 0.0228825136612025 -0.543284153238807 -0.0675143912855673
0.0152604403469838 -0.19062616473489 0.126419975894526 0.104307356017342 0.263961398512893 -0.369316515213396 -0.0270430279857863
0.0416259459884198 -0.293064714248772 0.0950995603827257 0.118201020947017 -0.326763053879759 -0.0500717487669643 -0.0985814329198782
0.0199398862426548 0.319394555517904 0.843200852011425 -0.392351382052253 0.132904202953426 0.0559061632032462 -0.466928591567659
0.0186289325456793 -0.238755060571037 0.356443732682696 0.118777990130359 0.563219067043197 0.164166313401751 -0.431376406120412
0.0805852177554438 -0.0822732538242214 -0.491431427747845 0.136625514403293 -0.543797766019988 -0.0187417338410639 -0.0601781312734815
0.0370442564319333 0.0480482136293033 0.418457187577816 -0.137478589664868 0.0962347434530159 0.208210404867166 -0.417916080833763
0.0413686030251089 -0.00679488827931583 0.453998498959793 0.106544751417428 0.0185822436338611 0.290062617567403 -0.161795744009946
0.0133483885995839 0.109152663884144 0.0414879836734877 0.212570621468927 0.342749529190208 0.117942539743776 -0.295689409142338
0.0374737663679571 -0.261586252478519 -0.254946023353161 0.522895056536774 -0.488085225679844 -0.614733050807338 0.473825531584592
0.037595799824251 -0.280121346765712 -0.566050102941936 0.635676583493283 0.467370441458732 -0.364028508028158 -0.0277500271539311
0.0200471208227746 -0.0604897498463049 -0.275527708817957 0.127158334273784 0.203432500238729 -0.226534162569304 -0.242894237925261
0.0183547608170724 0.0859993144304273 0.0771108057497513 -0.442681678607983 -0.713408393039918 0.264571991297509 0.313208629257121
0.0219142660377605 -0.390393036407718 -0.50320356581959 -0.132400708696294 -0.334213051823417 0.031461507035669 0.065777407827586
0.0148527934880278 0.512174035495261 -0.650457314833379 -0.273772157042004 -0.521661841637461 0.432974237045421 0.1012514026346
0.0291556294257172 -0.0282984119940614 -0.345055709133273 0.0786239945233608 0.112540035695948 0.00512990654331802 -0.0524769522258488
0.0166131819303876 -0.297136152821152 -0.151806740097763 -0.235054174633524 0.331868316691453 -0.361421066791518 0.000314022637828116
0.0316129759801527 -0.111259231443234 0.0607522843910369 0.13987036095577 -0.820340302491103 -0.374531627872646 0.747688206357271
0.0381053953458851 -0.0654624410976624 -0.0348031968955002 0.363121124792595 -0.594608549471662 -0.690346966095006 0.264191138629425
0.0262247996066279 0.57328216374269 -0.735654239766082 0.435164835164836 -0.980769230769231 -0.300424801789029 0.00187769384561842
0.038039722976754 0.143044522895666 -0.707764878136715 -0.106938854542688 -0.0269283432222727 -0.478150914780471 -0.690271778430507
